Pos,Nr,Athlete,NOC,Time,Year
1,17,Spyros Louis,GRE,2-58:50,1896
2,7,Charilaos Vasilakos,GRE,3-06:03,1896
3,6,Gyula Kellner,HUN,3-06:35,1896
4,14,Ioannis Vrettos,GRE,-,1896
5,15,Eleftherios Papasymeon,GRE,-,1896
6,1,Dimitrios Deligiannis,GRE,-,1896
7,10,Evangelos Gerakakis,GRE,-,1896
8,18,Stamatios Masouris,GRE,-,1896
9,12,Sokratis Lagoudakis,GRE,-,1896
DNF,2,Teddy Flack,AUS,-,1896
DNF,4,Albin Lermusiaux,FRA,-,1896
DNF,13,Georgios Lavrentis,GRE,-,1896
DNF,11,Georgios Grigoriou,GRE,-,1896
DNF,8,Arthur C. Blake,USA,-,1896
DNF,16,Ilias Kafetzis,GRE,-,1896
DNF,5,Dimitrios Christopoulos,GRE,-,1896
DQ,3,Spyridon Belokas,GRE,[3-06:30],1896
DNS,-,Vathis,GRE,-,1896
DNS,-,Vanitakis,GRE,-,1896
DNS,-,Gyula Malcsiner,HUN,-,1896
DNS,-,Carlo Airoldi,ITA,-,1896
DNS,9,Carl Galle,GER,-,1896
DNS,-,Stamata Revithi,GRE,-,1896
DNS,-,Melpomene,GRE,-,1896
1,3,Michel Théato,FRA,2-59:45.0,1900
2,2,Émile Champion,FRA,3-04:17.0,1900
3,14,Ernst Fast,SWE,3-37:14.0,1900
4,6,Eugène Besse,FRA,4-00:43.0,1900
5,4,Arthur Newton,USA,4-04:12.0,1900
6,15,Dick Grant,USA,-,1900
7,16,Ronald MacDonald,USA,-,1900
DNF,1,Georges Touquet-Daunis,FRA,-,1900
DNF,13,Auguste Marchais,FRA,-,1900
DNF,9,Billy Saward,GBR,-,1900
DNF,5,Ion Pool,GBR,-,1900
DNF,11,Fred Randell,GBR,-,1900
DNF,8,Johan Nyström,SWE,-,1900
DNF,10,William Taylor,GBR,-,1900
DNS,12,Martens,FRA,-,1900
DNS,19,Ettore Zilia,ITA,-,1900
DNS,17,Jakub Wolf,HUN,-,1900
DNS,-,John Maguire,GBR,-,1900
DNS,18,Emilio Banfi,ITA,-,1900
DNS,7,John Cregan,USA,-,1900
DNS,-,Alex Grant,USA,-,1900
1,20,Tom Hicks,USA,3-28:53,1904
2,7,Albert Corey,USA,3-34:52,1904
3,12,Arthur Newton,USA,3-47:33,1904
4,3,Félix Carvajal,CUB,-,1904
5,26,Dimitrios Veloulis,GRE,-,1904
6,22,David Kneeland,USA,-,1904
7,17,Henry Brawley,USA,-,1904
8,39,Sidney Hatch,USA,-,1904
9,35,Len Taunyane,RSA,-,1904
10,6,Christos Zechouritis,GRE,-,1904
11,21,Frank Devlin,USA,-,1904
12,36,Jan Mashiani,RSA,-,1904
13,30,John Furla,USA,-,1904
14,28,Andrew Oikonomou,GRE,-,1904
DNF,9,Frank Pierce,USA,-,1904
DNF,10,Sammy Mellor,USA,-,1904
DNF,11,Edward Carr,USA,-,1904
DNF,13,Mike Spring,USA,-,1904
DNF,45,John Lordan,USA,-,1904
DNF,23,William Garcia,USA,-,1904
DNF,19,Bob Fowler,USA,-,1904
DNF,33,Thomas Kennedy,USA,-,1904
DNF,18,Guy Porter,USA,-,1904
DNF,14,John Foy,USA,-,1904
DNF,1,Bertie Harris,RSA,-,1904
DNF,25,Georgios Vamkaitis,GRE,-,1904
DNF,32,Charilaos Giannakas,GRE,-,1904
DNF,34,Georgios Drosos,GRE,-,1904
DNF,37,Georgios Louridas,GRE,-,1904
DNF,38,Ioannis Lougkitsas,GRE,-,1904
DNF,29,Petros Pipilis,GRE,-,1904
DQ,31,Fred Lorz,USA,-,1904
DNS,27,Dimitrios Tsokas,GRE,-,1904
DNS,4,John Kennedy,USA,-,1904
DNS,8,Konstantinos Lontos,USA,-,1904
DNS,5,Louis Crancer,USA,-,1904
DNS,24,William Meyer,USA,-,1904
DNS,2,William Heritage,USA,-,1904
DNS,15,John Daly,GBR,-,1904
DNS,16,Billy Sherring,CAN,-,1904
1,617,Billy Sherring,CAN,2-51:23.6,1906
2,643,John Svanberg,SWE,2-58:20.8,1906
3,195,William Frank,USA,3-00:46.8,1906
4,691,Gustaf Törnros,SWE,3-01:00.0,1906
5,33,Ioannis Alepous,GRE,3-09:25.4,1906
6,53,George Blake,AUS,3-09:35.0,1906
7,358,Konstantinos Karvelas,GRE,3-15:54.0,1906
8,582,André Roffi,FRA,3-17:49.8,1906
9,436,Hermann Müller,GER,3-21:00.0,1906
10,487,Christos Ntavaris,GRE,-,1906
11,133,Georgios Chountoumadis,GRE,-,1906
12,193,Joe Forshaw,USA,-,1906
13,476,Vladimiros Negrepontis,GRE,-,1906
14,124,James Cormack,GBR,3-35:00.0,1906
15,472,Arnošt Nejedlý,BOH,3-40:00.2,1906
DNF,824,Felix Kwieton,AUT,-,1906
DNF,378,Jules Lesage,BEL,-,1906
DNF,396,Valdemar Lorentzen,DEN,-,1906
DNF,403,Arthur Pitt-Marson,EGY,-,1906
DNF,55,Émile Bonheure,FRA,-,1906
DNF,145,John Daly,GBR,-,1906
DNF,635,Robert Sennecke,GER,-,1906
DNF,11,Andreas Andreadis,GRE,-,1906
DNF,-,Spyridon Belokas,GRE,-,1906
DNF,446,V. Boulakakis,CRT,-,1906
DNF,173,Nikolaos Dialektos,GRE,-,1906
DNF,174,T. Dionysiotis,GRE,-,1906
DNF,545,Christos Ferarolakis,CRT,-,1906
DNF,-,G. Fotakis,GRE,-,1906
DNF,295,Michail Giannarakis,CRT,-,1906
DNF,279,Konstantinos Ioannou,GRE,-,1906
DNF,341,Dimitrios Kantzias,GRE,-,1906
DNF,359,V. Koskoris,GRE,-,1906
DNF,347,Ioannis Kousoulidis,GRE,-,1906
DNF,347,Anastasios Koutoulakis,GRE,-,1906
DNF,449,Nikolaos Malintretos,CRT,-,1906
DNF,444,Christos Manarolakis,CRT,-,1906
DNF,445,M. Mantakas,CRT,-,1906
DNF,-,G. Maragkkoudakis,GRE,-,1906
DNF,413,Xenofon Milonakis,GRE,-,1906
DNF,565,Panagiotis Polimenos,GRE,-,1906
DNF,581,Michail Rossidis,GRE,-,1906
DNF,648,G. Solidakis,GRE,-,1906
DNF,647,G. Stamoulis,GRE,-,1906
DNF,690,Tassos Topsidellis,GRE,-,1906
DNF,693,Alkiviadis Tzelepopoulos,GRE,-,1906
DNF,90,S. Velliotis,GRE,-,1906
DNF,73,Evangelos Volanakis,CRT,-,1906
DNF,850,Dorando Pietri,ITA,-,1906
DNF,-,Adolf Tobler,SUI,-,1906
DNF,72,Thure Bergvall,SWE,-,1906
DNF,623,Mike Spring,USA,-,1906
DNF,205,Bob Fowler,USA,-,1906
DNS,496,A. Olsen,DEN,-,1906
DNS,320,A. I. Kyrillos,GRE,-,1906
DNS,676,Ernst Samuelson,SWE,-,1906
DNS,242,Elwood Hughes,CAN,-,1906
DNS,484,Eugene Nielsen,DEN,-,1906
DNS,146,John Fowler-Dixon,GBR,-,1906
DNS,334,I. Kyriachou,GRE,-,1906
DNS,481,N. Nikoloudakis,GRE,-,1906
DNS,63,Vladimir Valenta,BOH,-,1906
DNS,244,Idraios,GRE,-,1906
DNS,675,Sven Strömberg,SWE,-,1906
DNS,298,I. Giannichostas,GRE,-,1906
DNS,405,Raoul Matet,FRA,-,1906
DNS,689,Y. Shakhotin,RUS,-,1906
DNS,821,Periklis Kakousis,GRE,-,1906
DNS,71,Christian Busch,GER,-,1906
DNS,329,Joseph Krämer,GER,-,1906
DNS,163,Léon Dupont,BEL,-,1906
DNS,619,František Souček,BOH,-,1906
DNS,284,Henri Jardin,FRA,-,1906
DNS,223,Nikolaos Georgantas,GRE,-,1906
DNS,774,Emilio Brambilla,ITA,-,1906
DNS,849,Pericle Pagliani,ITA,-,1906
DNS,892,Gaspare Torretta,ITA,-,1906
DNS,383,Johan Lindqvist,SWE,-,1906
DNS,477,Otto Nilsson,SWE,-,1906
DNS,255,Boris Honzátko,BOH,-,1906
DNS,54,George Bonhag,USA,-,1906
DNS,107,Ellery Clark,USA,-,1906
DNS,108,Harvey Cohn,USA,-,1906
DNS,514,Meyer Prinstein,USA,-,1906
DNS,580,Lawson Robertson,USA,-,1906
DNS,616,Dick Sheldon,USA,-,1906
DNS,626,James Sullivan,USA,-,1906
DNS,44,Nigel Barker,AUS,-,1906
DNS,726,Dad Wheatley,AUS,-,1906
DNS,846,Theodor Scheidl,AUT,-,1906
DNS,415,Henri Molinié,FRA,-,1906
DNS,114,Stephen Carnelly,GBR,-,1906
DNS,118,Arnold Churchill,GBR,-,1906
DNS,245,Henry Hawtrey,GBR,-,1906
DNS,733,Henry Weber,GBR,-,1906
DNS,-,Wilhelm Ritzenhoff,GER,-,1906
DNS,34,Stavros Antoniadis,GRE,-,1906
DNS,529,Vasilios Papageorgiou,GRE,-,1906
DNS,563,Patestos Patestidis,GRE,-,1906
DNS,677,Fritz Skullerud,NOR,-,1906
DNS,431,Hjalmar Mellander,SWE,-,1906
DNS,196,Hugo Friend,USA,-,1906
DNS,311,Bert Kerrigan,USA,-,1906
DNS,191,Edmond Filiâtre,FRA,-,1906
DNS,78,Bjarne Bratz,NOR,-,1906
1,-,Johnny Hayes,USA,2-55:18.4,1908
2,-,Charles Hefferon,RSA,2-56:06.0,1908
3,-,Joe Forshaw,USA,2-57:10.4,1908
4,-,Roy Welton,USA,2-59:44.4,1908
5,-,William Wood,CAN,3-01:44.0,1908
6,-,Fred Simpson,CAN,3-04:28.2,1908
7,-,Harry Lawson,CAN,3-06:47.2,1908
8,-,John Svanberg,SWE,3-07:50.8,1908
9,-,Lewis Tewanima,USA,3-09:15.0,1908
10,-,Kalle Nieminen,FIN,3-09:50.8,1908
11,-,Jack Caffery,CAN,3-12:46.0,1908
12,-,Tommy Clarke,GBR,3-16:08.6,1908
13,-,Ernie Barnes,GBR,3-17:30.8,1908
14,-,Sidney Hatch,USA,3-17:52.4,1908
15,-,Fred Lord,GBR,3-19:08.8,1908
16,-,Bert Goldsbro,CAN,3-20:07.0,1908
17,-,James Beale,GBR,3-20:14.0,1908
18,-,Arnošt Nejedlý,BOH,3-26:26.2,1908
19,-,Georg Lind,RUS,3-26:38.8,1908
20,-,Willem Wakker,NED,3-28:49.0,1908
21,-,Gustaf Törnros,SWE,3-30:20.8,1908
22,-,George Goulding,CAN,3-33:26.4,1908
23,-,Julius Jørgensen,DEN,3-47:44.0,1908
24,-,Arthur Burn,CAN,3-50:17.0,1908
25,-,Emmerich Rath,AUT,3-50:30.4,1908
26,-,Rudy Hansen,DEN,3-53:15.0,1908
27,-,George Lister,CAN,4-22:45.0,1908
DQ,-,Dorando Pietri,ITA,[2-54:46.4],1908
DNF,-,Victor Aitken,ANZ,-,1908
DNF,-,Tom Longboat,CAN,-,1908
DNF,-,Fred Appleby,GBR,-,1908
DNF,-,Nikolaos Kouloumperdas,GRE,-,1908
DNF,-,Jack Price,GBR,-,1908
DNF,-,Anastasios Koutoulakis,GRE,-,1908
DNF,-,Jack Tait,CAN,-,1908
DNF,-,Bertie Thompson,GBR,-,1908
DNF,-,Arie Vosbergen,NED,-,1908
DNF,-,François Celis,BEL,-,1908
DNF,-,Harry Barrett,GBR,-,1908
DNF,-,Fritz Reiser,GER,-,1908
DNF,-,George Büff,NED,-,1908
DNF,-,Alex Duncan,GBR,-,1908
DNF,-,Umberto Blasi,ITA,-,1908
DNF,-,Tom Jack,GBR,-,1908
DNF,-,George Blake,ANZ,-,1908
DNF,-,Joseph Lynch,ANZ,-,1908
DNF,-,Wilhelmus Braams,NED,-,1908
DNF,-,Albert Wyatt,GBR,-,1908
DNF,-,Eddie Cotter,CAN,-,1908
DNF,-,Fred Noseworthy,CAN,-,1908
DNF,-,James Mitchell Baker,RSA,-,1908
DNF,-,Johan Lindqvist,SWE,-,1908
DNF,-,Seth Landqvist,SWE,-,1908
DNF,-,Tom Morrissey,USA,-,1908
DNF,-,Mike Ryan,USA,-,1908
DNS,-,Lajos Merényi,HUN,-,1908
DNS,-,Augusto Cocca,ITA,-,1908
DNS,-,Alfred Mole,RSA,-,1908
DNS,-,G. E. Stevens,RSA,-,1908
DNS,-,Alexander Thibeau,USA,-,1908
DNS,-,Jimmy Lee,USA,-,1908
DNS,-,James O'Mara,USA,-,1908
DNS,-,Willem Theunissen,NED,-,1908
DNS,-,Felix Kwieton,AUT,-,1908
DNS,-,Sam Stevenson,GBR,-,1908
DNS,-,Paul Nettelbeck,GER,-,1908
DNS,-,Thure Bergvall,SWE,-,1908
DNS,-,Ivar Lundberg,SWE,-,1908
DNS,-,Georg Peterson,SWE,-,1908
DNS,-,Fred Lorz,USA,-,1908
DNS,-,Hermann Müller,GER,-,1908
1,-,Ken McArthur,RSA,2-36:54.8,1912
2,-,Chris Gitsham,RSA,2-37:52.0,1912
3,-,Gaston Strobino,USA,2-38:42.4,1912
4,-,Andrew Sockalexis,USA,2-42:07.9,1912
5,-,Jimmy Duffy,CAN,2-42:18.8,1912
6,-,Sigfrid Jacobsson,SWE,2-43:24.9,1912
7,-,John Gallagher,USA,2-44:19.4,1912
8,-,Joseph Erxleben,USA,2-45:47.2,1912
9,-,Richard Piggott,USA,2-46:40.7,1912
10,-,Joe Forshaw,USA,2-49:49.4,1912
11,-,Ed Fabre,CAN,2-50:36.2,1912
12,-,Clarence DeMar,USA,2-50:46.6,1912
13,-,Renon Boissière,FRA,2-51:06.6,1912
14,-,Harry Green,GBR,2-52:11.4,1912
15,-,William Forsyth,CAN,2-52:23.0,1912
16,-,Lewis Tewanima,USA,2-52:41.4,1912
17,-,Harry Smith,USA,2-52:53.8,1912
18,-,Thomas Lilley,USA,2-59:35.4,1912
19,-,Arthur Townsend,GBR,3-00:05.0,1912
20,-,Felix Kwieton,AUT,3-00:48.0,1912
21,-,Fred Lord,GBR,3-01:39.2,1912
22,-,Jacob Westberg,SWE,3-02:05.2,1912
23,-,Axel Simonsen,NOR,3-04:59.4,1912
24,-,Carl Andersson,SWE,3-06:13.0,1912
25,-,Edgar Lloyd,GBR,3-09:25.0,1912
26,-,Iraklis Sakellaropoulos,GRE,3-11:37.0,1912
27,-,Hjalmar Dahlberg,SWE,3-13:32.2,1912
28,-,Ivar Lundberg,SWE,3-16:35.2,1912
29,-,Johannes Christensen,DEN,3-21:57.4,1912
30,-,Olaf Lodal,DEN,3-21:57.6,1912
31,-,Ödön Kárpáti,HUN,3-25:21.6,1912
32,-,Carl Nilsson,SWE,3-26:56.4,1912
33,-,Emmerich Rath,AUT,3-27:03.8,1912
34,-,Otto Osen,NOR,3-36:35.2,1912
DNF,-,Stuart Poulter,ANZ,-,1912
DNF,-,Karl Hack,AUT,-,1912
DNF,-,Boris Honzátko,BOH,-,1912
DNF,-,Vladimír Penc,BOH,-,1912
DNF,-,František Slavík,BOH,-,1912
DNF,-,James Corkery,CAN,-,1912
DNF,-,Aarne Kallberg,FIN,-,1912
DNF,-,Tatu Kolehmainen,FIN,-,1912
DNF,-,Louis Pautex,FRA,-,1912
DNF,-,Harry Barrett,GBR,-,1912
DNF,-,James Beale,GBR,-,1912
DNF,-,Septimus Francom,GBR,-,1912
DNF,-,Tim Kellaway,GBR,-,1912
DNF,-,"Henrik Ripszám, Jr.",HUN,-,1912
DNF,-,Francesco Ruggiero,ITA,-,1912
DNF,-,Carlo Speroni,ITA,-,1912
DNF,-,Shizo Kanakuri,JPN,-,1912
DNF,-,Oscar Fonbæk,NOR,-,1912
DNF,-,Francisco Lázaro,POR,-,1912
DNF,-,Arthur St. Norman,RSA,-,1912
DNF,-,Andrejs Kapmals,RUS,-,1912
DNF,-,Andrejs Krūkliņš,RUS,-,1912
DNF,-,Nikolajs Rasso,RUS,-,1912
DNF,-,Elmar Reimann,RUS,-,1912
DNF,-,Aleksandrs Upmals,RUS,-,1912
DNF,-,Dragutin Tomašević,SRB,-,1912
DNF,-,Alexis Ahlgren,SWE,-,1912
DNF,-,Thure Bergvall,SWE,-,1912
DNF,-,William Grüner,SWE,-,1912
DNF,-,David Guttman,SWE,-,1912
DNF,-,Ivan Lönnberg,SWE,-,1912
DNF,-,Gustaf Törnros,SWE,-,1912
DNF,-,John Reynolds,USA,-,1912
DNF,-,Mike Ryan,USA,-,1912
DNS,-,Jack Tait,CAN,-,1912
DNS,-,Ali Ben Allel,FRA,-,1912
DNS,-,Gaston Capelle,FRA,-,1912
DNS,-,Paul Coulond,FRA,-,1912
DNS,-,Jean Lespielle,FRA,-,1912
DNS,-,Henri Lorgnat,FRA,-,1912
DNS,-,Edmond Neyrinck,FRA,-,1912
DNS,-,Ahmed Djebelia,FRA,-,1912
DNS,-,Charlie Davenport,GBR,-,1912
DNS,-,George Day,GBR,-,1912
DNS,-,Henry Lewis,GBR,-,1912
DNS,-,Samuel Raynes,GBR,-,1912
DNS,-,Nino Cazzaniga,ITA,-,1912
DNS,-,Orlando Cesaroni,ITA,-,1912
DNS,-,Alfred Nilsen,NOR,-,1912
DNS,-,Ole Olsen,NOR,-,1912
DNS,-,Johannes Pedersen,NOR,-,1912
DNS,-,Matias de Carvalho,POR,-,1912
DNS,-,Aleksandr Krachenin,RUS,-,1912
DNS,-,Iosif Zaytsev,RUS,-,1912
DNS,-,René Wilde,RUS,-,1912
DNS,-,Zivko Vastitsch,SRB,-,1912
DNS,-,Alex Decouteau,CAN,-,1912
DNS,-,George Goulding,CAN,-,1912
DNS,-,Joe Keeper,CAN,-,1912
DNS,-,Alfonso Sánchez,CHI,-,1912
DNS,-,Gaston Heuet,FRA,-,1912
DNS,-,Len Richardson,RSA,-,1912
DNS,-,Mikhail Nikolsky,RUS,-,1912
DNS,-,Nikolay Khorkov,RUS,-,1912
1,263,Hannes Kolehmainen,FIN,2-32:35.8,1920
2,680,Jüri Lossman,EST,2-32:48.6,1920
3,464,Valerio Arri,ITA,2-36:37.8,1920
4,10,Auguste Broos,BEL,2-39:25.8,1920
5,289,Juho Tuomikoski,FIN,2-40:18.8,1920
6,106,Sofus Rose,DEN,2-41:18.0,1920
7,192,Joseph Organ,USA,2-41:30.0,1920
8,94,Rudolf Hansen,DEN,2-41:39.4,1920
9,259,Urho Tallgren,FIN,2-42:40.0,1920
10,264,Tatu Kolehmainen,FIN,2-44:03.2,1920
11,191,Carl Linder,USA,2-44:21.6,1920
12,204,Chuck Mellor,USA,2-45:30.0,1920
13,72,James Dellow,CAN,2-46:47.0,1920
14,409,Bobby Mills,GBR,2-48:05.0,1920
15,82,Art Scholes,CAN,2-48:30.0,1920
16,513,Shizo Kanakuri,JPN,2-48:45.4,1920
17,595,Gustav Kinn,SWE,2-49:10.4,1920
18,351,Albert Moché,FRA,2-50:00.2,1920
19,508,Phadeppa Chaugule,IND,2-50:45.4,1920
20,516,Zensaku Motegi,JPN,2-51:09.4,1920
21,522,Kenzo Yashima,JPN,2-57:03.0,1920
22,78,Norman General,CAN,2-58:01.0,1920
23,628,Rudolf Wåhlin,SWE,2-59:23.0,1920
24,515,Yahei Miura,JPN,2-59:37.0,1920
25,371,Henri Teyssedou,FRA,3-00:04.0,1920
26,458,Hendricus Wessel,NED,3-00:17.0,1920
27,37,Karel Melis,BEL,3-00:51.0,1920
28,581,William Grüner,SWE,3-01:48.0,1920
29,416,George Piper,GBR,3-02:10.0,1920
30,2,Sinton Hewitt,AUS,3-03:27.0,1920
31,402,Leslie Housden,GBR,3-14:07.0,1920
32,438,Iraklis Sakellaropoulos,GRE,3-14:25.0,1920
33,86,Juan Jorquera,CHI,3-17:45.0,1920
34,7,Oscar Blansaer,BEL,3-20:00.0,1920
35,81,Eric Robertson,GBR,3-55:00.0,1920
DNF,554,Chris Gitsham,RSA,-,1920
DNF,467,Ettore Blasi,ITA,-,1920
DNF,337,Louis Ichard,FRA,-,1920
DNF,492,Augusto Persico,ITA,-,1920
DNF,83,Art Smoke,CAN,-,1920
DNF,95,Axel Jensen,DEN,-,1920
DNF,226,Arthur Roth,USA,-,1920
DNF,439,Peter Trivoulidis,GRE,-,1920
DNF,445,Christiaan Huijgens,NED,-,1920
DNF,63,Desiré Van Remortel,BEL,-,1920
DNF,621,Hans Schuster,SWE,-,1920
DNF,372,Amédée Trichard,FRA,-,1920
DNF,509,Sadashir Datar,IND,-,1920
DNS,65,Marcel Vrielynck,BEL,-,1920
DNS,249,Jack Weber,USA,-,1920
DNS,321,Ahmed Djebelia,FRA,-,1920
DNS,493,Pericle Pagliani,ITA,-,1920
DNS,560,Len Richardson,RSA,-,1920
DNS,256,Frank Zuna,USA,-,1920
1,334,Albin Stenroos,FIN,2-41:22.6,1924
2,579,Romeo Bertini,ITA,2-47:19.6,1924
3,210,Clarence DeMar,USA,2-48:14.0,1924
4,296,Lauri Halonen,FIN,2-49:47.4,1924
5,439,Sam Ferris,GBR,2-52:26.0,1924
6,129,Manuel Plaza,CHI,2-52:54.0,1924
7,372,Bouguera El Ouafi,FRA,2-54:19.6,1924
8,724,Gustav Kinn,SWE,2-54:33.4,1924
9,158,Dionisio Carreras,ESP,2-57:18.4,1924
10,185,Jüri Lossman,EST,2-57:54.6,1924
11,135,Axel Jensen,DEN,2-58:44.8,1924
12,394,Jean-Baptiste Manhès,FRA,3-00:34.0,1924
13,107,Jack Cuthbert,CAN,3-00:44.6,1924
14,105,Victor MacAuley,CAN,3-02:05.4,1924
15,66,Marcel Alavoine,BEL,3-03:20.0,1924
16,282,Frank Wendling,USA,3-05:09.8,1924
17,438,Arthur Farrimond,GBR,3-05:15.0,1924
18,287,Frank Zuna,USA,3-05:52.2,1924
19,8,Harry Phillips,RSA,3-07:13.0,1924
20,68,Auguste Broos,BEL,3-14:03.0,1924
21,714,Waldemar Karlsson,SWE,3-14:21.4,1924
22,581,Tullio Biscuola,ITA,3-19:05.0,1924
23,203,Billy Churchill,USA,3-19:18.0,1924
24,378,Mohammed Ghermati,FRA,3-20:27.0,1924
25,253,Chuck Mellor,USA,3-24:07.0,1924
26,77,Gaston LeClercq,BEL,3-27:54.0,1924
27,454,Jack McKenna,GBR,3-30:40.0,1924
28,547,Antal Lovas,HUN,3-35:34.0,1924
29,561,Mahadeo Singh,IND,3-37:36.0,1924
30,187,Elmar Reimann,EST,3-40:52.0,1924
DNF,490,Vyron Athanasiadis,GRE,-,1924
DNF,450,Ernest Leatherland,GBR,-,1924
DNF,82,Gerard Steurs,BEL,-,1924
DNF,509,Cornelis Brouwer,NED,-,1924
DNF,544,Pál Király,HUN,-,1924
DNF,302,Hannes Kolehmainen,FIN,-,1924
DNF,456,Duncan Wright,GBR,-,1924
DNF,459,Bobby Mills,GBR,-,1924
DNF,522,Teun Sprong,NED,-,1924
DNF,299,Vilho Hietakari,FIN,-,1924
DNF,842,Emil Kalous,TCH,-,1924
DNF,637,Yahei Miura,JPN,-,1924
DNF,-,Iraklis Sakellaropoulos,GRE,-,1924
DNF,415,Gabriel Verger,FRA,-,1924
DNF,582,Ettore Blasi,ITA,-,1924
DNF,591,Alberto Cavallero,ITA,-,1924
DNF,767,Josef Eberle,TCH,-,1924
DNF,494,Alexandros Kranis,GRE,-,1924
DNF,312,Ville Kyrönen,FIN,-,1924
DNF,84,Félicien Van De Putte,BEL,-,1924
DNF,636,Shizo Kanakuri,JPN,-,1924
DNF,330,Gabriel Ruotsalainen,FIN,-,1924
DNF,149,Belisario Villacís,ECU,-,1924
DNF,284,Ralph Williams,USA,-,1924
DNF,775,Boris Honzátko,TCH,-,1924
DNF,614,Angelo Malvicini,ITA,-,1924
DNF,642,Kikunosuke Tashiro,JPN,-,1924
DNF,575,Emilio Alciati,ITA,-,1924
DNS,36,Josef Franz,AUT,-,1924
DNS,60,Rudolf Url,AUT,-,1924
DNS,-,Joseph Standaert,BEL,-,1924
DNS,131,Helge Breckwoldt,DEN,-,1924
DNS,527,József Bese,HUN,-,1924
DNS,545,János Hrenvoyszky,HUN,-,1924
DNS,542,Bela Kadar,HUN,-,1924
DNS,687,Trygve Tangen,NOR,-,1924
DNS,803,Miloš Zapletal,TCH,-,1924
DNS,47,Rudolf Kühnel,AUT,-,1924
DNS,142,Sofus Rose,DEN,-,1924
DNS,152,José Andía,ESP,-,1924
DNS,804,František Zyka,TCH,-,1924
1,71,Bouguera El Ouafi,FRA,2-32:57,1928
2,686,Manuel Plaza,CHI,2-33:23,1928
3,796,Martti Marttelin,FIN,2-35:02,1928
4,264,Kanematsu Yamada,JPN,2-35:29,1928
5,556,Joie Ray,USA,2-36:04,1928
6,260,Seiichiro Tsuda,JPN,2-36:20,1928
7,782,Yrjö Korholin-Koski,FIN,2-36:40,1928
8,452,Sam Ferris,GBR,2-37:41,1928
9,547,Whitey Michelsen,USA,2-38:56,1928
10,647,Cliff Bricker,CAN,2-39:24,1928
11,489,Harry Wood,GBR,2-41:15,1928
12,791,Verner Laaksonen,FIN,2-41:35,1928
13,478,Harry Payne,GBR,2-42:29,1928
14,801,Eino Rastas,FIN,2-43:08,1928
15,803,Väinö Sipilä,FIN,2-43:08,1928
16,387,Alois Krof,TCH,2-43:18,1928
17,660,Johnny Miles,CAN,2-43:32,1928
18,607,Leonard Broers,BEL,2-44:37,1928
19,739,Hans Stelges,GER,2-45:27,1928
20,491,Duncan Wright,GBR,2-45:30,1928
21,882,Herb Bignall,GBR,2-45:44,1928
22,461,Ernie Harper,GBR,2-45:44,1928
23,75,Jean Gérault,FRA,2-46:08,1928
24,781,Ilmari Kuokka,FIN,2-46:34,1928
25,849,Gustav Kinn,SWE,2-47:35,1928
26,661,Silas McLellan,CAN,2-49:33,1928
27,521,Clarence DeMar,USA,2-50:42,1928
28,69,Marcel Denis,FRA,2-51:15,1928
29,108,Guillaume Tell,FRA,2-51:18,1928
30,315,Henri Landheer,NED,2-51:59,1928
31,712,Paul Hempel,GER,2-52:01,1928
32,175,Aurelio Terrazas,MEX,2-52:22,1928
33,394,František Zyka,TCH,2-52:42,1928
