Pos,Nr,Athlete,NOC,Time,Year
34,230,Giuseppe Ferrera,ITA,2-53:10,1928
35,176,José Torres,MEX,2-54:00,1928
36,196,Johan Støa,NOR,2-54:15,1928
37,627,Gerard Steurs,BEL,2-54:48,1928
38,149,Artūrs Motmillers,LAT,2-56:45,1928
39,881,Jimmy Henigan,USA,2-56:50,1928
40,288,Matthew Steytler,RSA,2-57:21,1928
41,526,Harvey Frick,USA,2-57:24,1928
42,619,Jan Linsen,BEL,2-58:08,1928
43,655,Frank Hughes,CAN,2-58:12,1928
44,495,Bill Agee,USA,2-58:50,1928
45,673,Percy Wyer,CAN,2-58:52,1928
46,711,Georg Hörger,GER,2-59:01,1928
47,735,Kurt Schneider,GER,2-59:36,1928
48,254,Juichi Nagatani,JPN,3-03:34,1928
49,13,József Galambos,HUN,3-05:58,1928
50,710,Paul Gerhardt,GER,3-09:30,1928
51,690,Gottlieb Bach,DEN,3-10:30,1928
52,370,Emilio Ferrer,ESP,3-11:05,1928
53,835,Dimitrije Stefanović,YUG,3-11:35,1928
54,332,Joop Vermeulen,NED,3-13:47,1928
55,316,Pleun van Leenen,NED,3-14:37,1928
56,622,Joseph Mariën,BEL,3-16:13,1928
57,330,Willem van der Steen,NED,3-19:53,1928
DNF,222,Romeo Bertini,ITA,-,1928
DNF,152,Vilis Cimmermanis,LAT,-,1928
DNF,227,Attilio Conton,ITA,-,1928
DNF,354,Vintilă Cristescu,ROU,-,1928
DNF,845,Axel Elofs,SWE,-,1928
DNF,304,Bram Groeneweg,NED,-,1928
DNF,817,Karl Laas,EST,-,1928
DNF,697,Aksel Madsen,DEN,-,1928
DNF,232,Stefano Natale,ITA,-,1928
DNF,329,Teun Sprong,NED,-,1928
DNF,746,Franz Wanderer,GER,-,1928
DNF,700,Orla Olsen,DEN,-,1928
DNS,698,Henry Nielsen,DEN,-,1928
DNS,672,Harold Webster,CAN,-,1928
DNS,685,O. Molina,CHI,-,1928
DNS,367,Dionisio Carreras,ESP,-,1928
DNS,95,Léon Nicolas,FRA,-,1928
DNS,53,Seghir Beddari,FRA,-,1928
DNS,147,Kārlis Bukass,LAT,-,1928
DNS,25,Pál Király,HUN,-,1928
DNS,26,Antal Lovas,HUN,-,1928
DNS,392,Karel Šťastný,TCH,-,1928
1,12,Juan Carlos Zabala,ARG,2-31:36,1932
2,195,Sam Ferris,GBR,2-31:55,1932
3,137,Armas Toivonen,FIN,2-32:12,1932
4,207,Duncan Wright,GBR,2-32:41,1932
5,304,Seiichiro Tsuda,JPN,2-35:42,1932
6,285,Kim Un-Bae,JPN,2-37:28,1932
7,446,Whitey Michelsen,USA,2-39:38,1932
8,110,Oskar Hekš,TCH,2-41:35,1932
9,283,Kwon Tae-Ha,JPN,2-42:52,1932
10,112,Anders Hartington Andersen,DEN,2-44:38,1932
11,448,Hans Oldag,USA,2-47:26,1932
12,63,Cliff Bricker,CAN,2-47:58,1932
13,261,Michele Fanelli,ITA,2-49:09,1932
14,74,Johnny Miles,CAN,2-50:32,1932
15,162,Paul de Bruyn,GER,2-52:39,1932
16,144,François Bégeot,FRA,2-53:34,1932
17,3,Fernando Chacarelli,ARG,2-55:49,1932
18,67,Eddie Cudworth,CAN,2-58:35,1932
19,55,João Clemente da Silva,BRA,3-02:06,1932
20,338,Margarito Pomposo,MEX,3-10:51,1932
DNF,11,José Ribas,ARG,-,1932
DNF,44,Matheus Marcondes,BRA,-,1932
DNF,99,Jorge Perry,COL,-,1932
DNF,123,Ville Kyrönen,FIN,-,1932
DNF,139,Lasse Virtanen,FIN,-,1932
DNF,270,Francesco Roccati,ITA,-,1932
DNF,347,Santiago Hernández,MEX,-,1932
DNF,432,Jimmy Henigan,USA,-,1932
DNS,24,Franz Tuschek,AUT,-,1932
DNS,101,René Bonich,CUB,-,1932
DNS,33,Adalberto Cardoso,BRA,-,1932
DNS,115,Alfred Maasik,EST,-,1932
DNS,354,Billy Savidan,NZL,-,1932
1,382,Son Gi-Jeong,JPN,2-29:19.2,1936
2,265,Ernie Harper,GBR,2-31:23.2,1936
3,380,Nam Sung-Yong,JPN,2-31:42.0,1936
4,169,Erkki Tamila,FIN,2-32:45.0,1936
5,168,Väinö Muinonen,FIN,2-33:46.0,1936
6,653,Johannes Coleman,RSA,2-36:17.0,1936
7,267,Donald Robertson,GBR,2-37:06.2,1936
8,654,Jackie Gibson,RSA,2-38:04.0,1936
9,170,Mauno Tarkiainen,FIN,2-39:33.0,1936
10,581,Thore Enochsson,SWE,2-43:12.0,1936
11,7,Stelios Kyriakidis,GRE,2-43:20.0,1936
12,212,Nouba Khaled,FRA,2-45:34.0,1936
13,582,Henry Palmé,SWE,2-46:08.4,1936
14,498,Franz Tuschek,AUT,2-46:29.0,1936
15,80,Jimmy Bartlett,CAN,2-48:21.4,1936
16,210,Émile Duval,FRA,2-48:39.8,1936
17,559,Manuel Dias,POR,2-49:00.0,1936
18,755,Johnny Kelley,USA,2-49:32.4,1936
19,667,Miloslav Luňák,TCH,2-50:26.0,1936
20,48,Felix Meskens,BEL,2-51:19.0,1936
21,669,Ján Takáč,TCH,2-51:20.0,1936
22,496,Rudolf Wöber,AUT,2-51:28.0,1936
23,563,Ludovic Gal,ROU,2-55:02.0,1936
24,49,Robert Nevens,BEL,2-55:51.0,1936
25,138,Anders Hartington Andersen,DEN,2-56:31.0,1936
26,527,Gabriel Mendoza,PER,2-57:17.8,1936
27,655,Tommy Lalande,RSA,2-57:20.0,1936
28,445,Artūrs Motmillers,LAT,2-58:02.0,1936
29,839,Eduard Braeseke,GER,2-59:33.4,1936
30,-,Percy Wyer,CAN,3-00:11.0,1936
31,211,Fernand Leheurteur,FRA,3-01:11.0,1936
32,497,Wilhelm Rothmayer,AUT,3-02:32.0,1936
33,544,Bronisław Gancarz,POL,3-03:11.0,1936
34,619,Max Beer,SUI,3-06:26.0,1936
35,528,Guillermo Suárez,PER,3-08:18.0,1936
36,62,Boris Haralampiev,BUL,3-08:53.8,1936
37,321,Arul Swami,IND,3-10:44.0,1936
38,668,Josef Šulc,TCH,3-11:47.4,1936
39,620,Franz Eha,SUI,3-18:17.0,1936
40,125,Wang Zhenglin,CHN,3-25:36.4,1936
41,422,Stane Šporn,YUG,3-30:47.0,1936
42,529,José Farías,PER,3-33:24.0,1936
DNF,95,Juan Acosta,CHI,-,1936
DNF,838,Franz Barsicke,GER,-,1936
DNF,754,Tarzan Brown,USA,-,1936
DNF,336,Giannino Bulzone,ITA,-,1936
DNF,840,Paul de Bruyn,GER,-,1936
DNF,543,Kazimierz Fiałka,POL,-,1936
DNF,337,Aurelio Genghini,ITA,-,1936
DNF,756,Billy McMahon,USA,-,1936
DNF,560,Jaime Mendes,POR,-,1936
DNF,266,Bert Norris,GBR,-,1936
DNF,32,Luis Oliva,ARG,-,1936
DNF,381,Tamao Shiwaku,JPN,-,1936
DNF,81,Harold Webster,CAN,-,1936
DNF,33,Juan Carlos Zabala,ARG,-,1936
DNS,47,Jean Chapelle,BEL,-,1936
DNS,81,Vincent Callard,CAN,-,1936
DNS,132,Jorge Perry,COL,-,1936
DNS,621,Ernst Hirt,SUI,-,1936
1,233,Delfo Cabrera,ARG,2-34:51.6,1948
2,266,Tom Richards,GBR,2-35:07.6,1948
3,252,Étienne Gailly,BEL,2-35:33.6,1948
4,278,Johannes Coleman,RSA,2-36:06.0,1948
5,234,Eusebio Guiñez,ARG,2-36:36.0,1948
6,279,Syd Luyt,RSA,2-38:11.0,1948
7,283,Gustav Östling,SWE,2-38:40.6,1948
8,276,John Systad,NOR,2-38:41.0,1948
9,251,Armando Sensini,ARG,2-39:30.0,1948
10,257,Henning Larsen,DEN,2-41:22.0,1948
11,238,Viljo Heino,FIN,2-41:32.0,1948
12,282,Anders Melin,SWE,2-42:20.0,1948
13,259,Jussi Kurikkala,FIN,2-42:48.0,1948
14,290,Ted Vogel,USA,2-45:27.0,1948
15,256,Enrique Inostroza,CHI,2-47:48.0,1948
16,254,Lloyd Evans,CAN,2-48:07.0,1948
17,253,Gérard Côté,CAN,2-48:31.0,1948
18,267,Stelios Kyriakidis,GRE,2-49:00.0,1948
19,269,József Kiss,HUN,2-50:20.0,1948
20,287,Şevki Koru,TUR,2-51:07.0,1948
21,288,Johnny Kelley,USA,2-51:56.0,1948
22,286,Kaspar Schiesser,SUI,2-52:09.0,1948
23,255,Walter Fedorick,CAN,2-52:12.0,1948
24,289,Ollie Manninen,USA,2-56:49.0,1948
25,274,Hong Jong-Oh,KOR,2-56:54.0,1948
26,258,Frank Mulvihill,IRL,2-57:35.0,1948
27,262,Seo Yun-Bok,KOR,2-59:36.0,1948
28,281,Sven Håkansson,SWE,3-00:09.0,1948
29,285,Jakob Jutz,SUI,3-03:55.0,1948
30,265,Stan Jones,GBR,3-09:16.0,1948
DNF,273,Choi Yun-Chil,KOR,-,1948
DNF,263,Arsène Piesset,FRA,-,1948
DNF,268,Athanasios Ragazos,GRE,-,1948
DNF,202,Luo Wenao,CHN,-,1948
DNF,264,Jack Holden,GBR,-,1948
DNF,284,Hans Frischknecht,SUI,-,1948
DNF,271,Chhota Singh,IND,-,1948
DNF,262,René Josset,FRA,-,1948
DNF,260,Mikko Hietanen,FIN,-,1948
DNF,818,Salvatore Costantino,ITA,-,1948
DNF,261,Pierre Cousin,FRA,-,1948
DNS,280,José María Blay,ESP,-,1948
DNS,275,Charles Heirendt,LUX,-,1948
DNS,270,István Simon,HUN,-,1948
1,903,Emil Zátopek,TCH,2-23:03.2,1952
2,6,Reinaldo Gorno,ARG,2-25:35.0,1952
3,683,Gustaf Jansson,SWE,2-26:07.0,1952
4,371,Choi Yun-Chil,KOR,2-26:36.0,1952
5,790,Veikko Karvonen,FIN,2-26:41.8,1952
6,5,Delfo Cabrera,ARG,2-26:42.4,1952
7,943,József Dobronyi,HUN,2-28:04.8,1952
8,791,Erkki Puolakka,FIN,2-29:35.0,1952
9,186,Geoff Iden,GBR,2-30:42.0,1952
10,111,Wally Hayward,RSA,2-31:50.2,1952
11,109,Syd Luyt,RSA,2-32:41.0,1952
12,684,Gustav Östling,SWE,2-32:48.4,1952
13,1000,Vic Dyrgall,USA,2-32:52.4,1952
14,77,Luis Celedón,CHI,2-33:45.8,1952
15,129,Janus van der Zande,NED,2-33:50.0,1952
16,508,Viktor Olsen,NOR,2-33:58.4,1952
17,789,Mikko Hietanen,FIN,2-34:01.0,1952
18,47,Charles Dewachtere,BEL,2-34:32.0,1952
19,110,Bill Keith,RSA,2-34:38.0,1952
20,429,Yakov Moskachenkov,URS,2-34:43.8,1952
21,944,Mihály Esztergomi,HUN,2-35:10.0,1952
22,123,Doroteo Flores,GUA,2-35:40.0,1952
23,49,Jean Simonet,BEL,2-35:43.0,1952
24,507,Jakob Kjersem,NOR,2-36:14.0,1952
25,309,Katsuo Nishida,JPN,2-36:19.0,1952
26,308,Keizo Yamada,JPN,2-38:11.2,1952
27,431,Feodosy Vanin,URS,2-38:22.0,1952
28,430,Grigory Suchkov,URS,2-38:28.8,1952
29,682,Henry Norrström,SWE,2-38:57.4,1952
30,742,Dieter Engelhardt,GER,2-39:37.2,1952
31,653,Dinu Cristea,ROU,2-39:42.2,1952
32,48,Jean Leblond,BEL,2-40:37.0,1952
33,370,Choi Chung-Sik,KOR,2-41:23.0,1952
34,509,John Systad,NOR,2-41:29.8,1952
35,904,Jaroslav Šourek,TCH,2-41:40.4,1952
36,1001,Tom Jones,USA,2-42:50.0,1952
37,25,Bob Prentice,AUS,2-43:13.4,1952
38,530,Muhammad Havildar Aslam,PAK,2-43:38.2,1952
39,279,Dolfi Gruber,AUT,2-45:02.0,1952
40,354,Paul Collins,CAN,2-45:58.0,1952
41,654,Vasile Teodosiu,ROU,2-46:00.8,1952
42,876,Erik Simonsen,DEN,2-46:41.4,1952
43,741,Ludwig Warnemünde,GER,2-50:00.0,1952
44,999,Ted Corbitt,USA,2-51:09.0,1952
45,24,Claude Smeal,AUS,2-52:23.0,1952
46,249,Asfò Bussotti,ITA,2-52:55.0,1952
47,572,Winand Osiński,POL,2-54:38.2,1952
48,875,Olaf Sørensen,DEN,2-55:21.0,1952
49,151,Joe West,IRL,2-56:22.8,1952
50,853,Rudolf Morgenthaler,SUI,2-56:33.0,1952
51,94,Hassan Abdel Fattah,EGY,2-56:56.0,1952
52,140,Surat Singh,IND,2-58:09.2,1952
53,250,Artidoro Berti,ITA,2-58:36.2,1952
DNF,921,Ahmet Aytar,TUR,-,1952
DNF,531,Muhammad Ben Aras,PAK,-,1952
DNF,612,Lionel Billas,FRA,-,1952
DNF,369,Hong Jong-Oh,KOR,-,1952
DNF,185,Stan Cox,GBR,-,1952
DNF,7,Corsino Fernández,ARG,-,1952
DNF,76,Raúl Inostroza,CHI,-,1952
DNF,326,Franjo Krajcar,YUG,-,1952
DNF,251,Egilberto Martufi,ITA,-,1952
DNF,187,Jim Peters,GBR,-,1952
DNF,652,Radu Ioniță,ROU,-,1952
DNF,307,Yoshitaka Uchikawa,JPN,-,1952
DNF,124,Luis Velásquez,GUA,-,1952
DNS,23,Les Perry,AUS,-,1952
DNS,852,Hans Frischknecht,SUI,-,1952
1,-,Alain Mimoun,FRA,2-25:00,1956
2,-,Franjo Mihalić,YUG,2-26:32,1956
3,-,Veikko Karvonen,FIN,2-27:47,1956
4,-,Lee Chang-Hun,KOR,2-28:45,1956
5,-,Yoshiaki Kawashima,JPN,2-29:19,1956
6,-,Emil Zátopek,TCH,2-29:34,1956
7,-,Ivan Filin,URS,2-30:37,1956
8,-,Evert Nyberg,SWE,2-31:12,1956
9,-,Thomas Nilsson,SWE,2-33:33,1956
10,-,Eino Oksanen,FIN,2-36:10,1956
11,-,Arnold Vaide,SWE,2-36:21,1956
12,-,Choi Chung-Sik,KOR,2-36:53,1956
13,-,Paavo Kotila,FIN,2-38:59,1956
14,-,Mercer Davies,RSA,2-39:48,1956
15,-,Harry Hicks,GBR,2-39:55,1956
16,-,Hideo Hamamura,JPN,2-40:53,1956
17,-,Albert Richards,NZL,2-41:34,1956
18,-,John Russell,AUS,2-41:44,1956
19,-,Lothar Beckert,GER,2-42:10,1956
20,-,Nick Costes,USA,2-42:20,1956
21,-,Johnny Kelley,USA,2-43:40,1956
22,-,Muhammad Havildar Aslam,PAK,2-44:33,1956
23,-,Dolfi Gruber,AUT,2-46:20,1956
24,-,Aurèle Vandendriessche,BEL,2-47:18,1956
25,-,Keith Ollerenshaw,AUS,2-48:12,1956
26,-,Myitung Naw,MYA,2-49:32,1956
27,-,Pavel Kantorek,TCH,2-52:05,1956
28,-,Kurt Hartung,GER,2-52:14,1956
29,-,Bashay Feleke,ETH,2-53:37,1956
30,-,Abdul Rashid,PAK,2-57:47,1956
31,-,Kanuti Sum,KEN,2-58:42,1956
32,-,Gebre Birkay,ETH,2-58:49,1956
33,-,Kurao Hiroshima,JPN,3-04:17,1956
DNF,-,Boris Grishayev,URS,-,1956
DNF,-,Jan Barnard,RSA,-,1956
DNF,-,Les Perry,AUS,-,1956
DNF,-,Fred Norris,GBR,-,1956
DNF,-,Albert Ivanov,URS,-,1956
DNF,-,Im Hwa-Dong,KOR,-,1956
DNF,-,Juan Silva,CHI,-,1956
DNF,-,Ron Clark,GBR,-,1956
DNF,-,Klaus Porbadnik,GER,-,1956
DNF,-,Rino Lavelli,ITA,-,1956
DNF,-,Eduardo Fontecilla,CHI,-,1956
DNF,-,Dean Thackwray,USA,-,1956
DNF,-,Ali Baghbanbashi,IRI,-,1956
DNS,-,Rudy Méndez,PUR,-,1956
DNS,-,Demissie Gamatcho,ETH,-,1956
1,-,Abebe Bikila,ETH,2-15:16.2,1960
2,-,Rhadi Ben Abdesselam,MAR,2-15:41.6,1960
3,-,Barry Magee,NZL,2-17:18.2,1960
4,-,Konstantin Vorobyov,URS,2-19:09.6,1960
5,-,Sergey Popov,URS,2-19:18.8,1960
6,-,Thyge Thøgersen,DEN,2-21:03.4,1960
7,-,Abebe Wakgira,ETH,2-21:09.4,1960
8,-,Bakir Ben Aissa,MAR,2-21:21.4,1960
9,-,Osvaldo Suárez,ARG,2-21:26.6,1960
10,-,Luka Škrinjar,YUG,2-21:40.2,1960
11,-,Nikolay Rumyantsev,URS,2-21:49.4,1960
12,-,Franjo Mihalić,YUG,2-21:52.6,1960
13,-,Keith James,RSA,2-22:58.6,1960
14,-,Pavel Kantorek,TCH,2-22:59.8,1960
15,-,Gumersindo Gómez,ARG,2-23:00.0,1960
16,-,Sonny O'Gorman,GBR,2-24:16.2,1960
17,-,Miguel Navarro,ESP,2-24:17.4,1960
18,-,Jeff Julian,NZL,2-24:50.6,1960
19,-,Johnny Kelley,USA,2-24:58.0,1960
20,-,Lee Chang-Hun,KOR,2-25:02.2,1960
21,-,Arnold Vaide,SWE,2-25:40.2,1960
22,-,Gerry McIntyre,IRL,2-26:03.0,1960
23,-,Olavi Manninen,FIN,2-26:33.0,1960
24,-,Eino Oksanen,FIN,2-26:38.0,1960
25,-,Arthur Keily,GBR,2-27:00.0,1960
26,-,Tor Torgersen,NOR,2-27:30.0,1960
27,-,Myitung Naw,MYA,2-28:17.0,1960
28,-,Bruno Bartholome,GER,2-28:39.0,1960
29,-,Brian Kilby,GBR,2-28:55.0,1960
30,-,Alex Breckenridge,USA,2-29:38.0,1960
31,-,Kurao Hiroshima,JPN,2-29:40.0,1960
32,-,Kazumi Watanabe,JPN,2-29:45.0,1960
33,-,Juan Silva,CHI,2-31:18.0,1960
34,-,Alain Mimoun,FRA,2-31:20.0,1960
35,-,Paul Genève,FRA,2-31:20.0,1960
36,-,Frans Künen,NED,2-31:25.0,1960
37,-,Francesco Perrone,ITA,2-31:32.0,1960
38,-,Silvio De Florentiis,ITA,2-31:54.0,1960
39,-,Linus Diaz,SRI,2-32:12.0,1960
40,-,Lal Chand,IND,2-32:13.0,1960
41,-,Johannes Lauridsen,DEN,2-32:32.0,1960
42,-,Willie Dunne,IRL,2-33:08.0,1960
43,-,Ian Sinfield,AUS,2-34:16.0,1960
44,-,Arthur Wittwer,SUI,2-34:42.2,1960
45,-,Jagmal Singh,IND,2-35:01.0,1960
46,-,Nobuyoshi Sadanaga,JPN,2-35:11.0,1960
47,-,Lee Sang-Cheol,KOR,2-35:14.0,1960
48,-,Gordon McKenzie,USA,2-35:16.0,1960
49,-,Ahmed Labidi,TUN,2-35:43.0,1960
50,-,Walter Lemos,ARG,2-36:55.0,1960
51,-,Ray Puckett,NZL,2-37:36.0,1960
52,-,Dolfi Gruber,AUT,2-37:40.0,1960
53,-,Antti Viskari,FIN,2-38:06.0,1960
54,-,Al Lawrence,AUS,2-38:46.0,1960
55,-,Gord Dickson,CAN,2-38:46.0,1960
56,-,Lothar Beckert,GER,2-40:10.0,1960
57,-,Günter Havenstein,GER,2-41:14.0,1960
58,-,Evert Nyberg,SWE,2-42:59.0,1960
59,-,Kanuti Sum,KEN,2-46:55.2,1960
60,-,Ranjit Bhatia,IND,2-57:06.0,1960
61,-,Allal Saoudi,MAR,2-59:41.0,1960
62,-,Alifu Massaquoi,LBR,3-43:18.0,1960
DNF,-,Hedi Dhaoui,TUN,-,1960
DNF,-,Vito Di Terlizzi,ITA,-,1960
DNF,-,Mouldi Essalhi,TUN,-,1960
DNF,-,Gerhart Hecker,HUN,-,1960
DNF,-,Kim Yeon-Beom,KOR,-,1960
DNF,-,Bertie Messitt,IRL,-,1960
DNF,-,Aurèle Vandendriessche,BEL,-,1960
DNS,-,Erik Östbye,SWE,-,1960
DNS,-,Tadeusz Starzyński-Starybrat,POL,-,1960
DNS,-,Dave Power,AUS,-,1960
DNS,-,Constantin Grecescu,ROU,-,1960
DNS,-,Cyprian Tseriwa,ZIM,-,1960
1,100,Abebe Bikila,ETH,2-12:11.2,1964
2,186,Basil Heatley,GBR,2-16:19.2,1964
3,795,Kokichi Tsuburaya,JPN,2-16:22.8,1964
4,187,Brian Kilby,GBR,2-17:02.4,1964
5,293,József Sütő,HUN,2-17:55.8,1964
6,758,Buddy Edelen,USA,2-18:12.4,1964
7,44,Aurèle Vandendriessche,BEL,2-18:42.6,1964
8,829,Kenji Kimihara,JPN,2-19:49.0,1964
9,12,Ron Clarke,AUS,2-20:26.8,1964
10,99,Demissie Wolde,ETH,2-21:25.2,1964
11,404,Lee Sang-Hun,KOR,2-22:02.8,1964
12,436,Bakir Ben Aissa,MAR,2-22:27.0,1964
13,115,Eino Oksanen,FIN,2-22:36.0,1964
14,722,Billy Mills,USA,2-22:55.4,1964
15,830,Toru Terasawa,JPN,2-23:09.0,1964
16,402,Kim Yeon-Beom,KOR,2-24:40.6,1964
17,363,Giorgio Jegher,ITA,2-24:45.2,1964
18,90,Václav Chudomel,TCH,2-24:46.8,1964
19,166,Ron Hill,GBR,2-25:34.4,1964
20,113,Paavo Pystynen,FIN,2-26:00.6,1964
21,428,Fidel Negrete,MEX,2-26:07.0,1964
22,690,Nikolay Tikhomirov,URS,2-26:07.4,1964
23,759,Pete McArdle,USA,2-26:24.4,1964
24,253,Heinrich Hagen,GER,2-26:39.8,1964
25,91,Pavel Kantorek,TCH,2-26:47.2,1964
26,692,Nikolay Abramov,URS,2-27:09.4,1964
27,475,Ray Puckett,NZL,2-27:34.0,1964
28,114,Eino Valle,FIN,2-27:34.8,1964
29,473,Jeff Julian,NZL,2-27:57.6,1964
30,74,Ricardo Vidal,CHI,2-28:01.6,1964
31,22,Bob Vagg,AUS,2-28:41.0,1964
32,590,Guido Vögele,SUI,2-29:17.8,1964
33,320,Balkrishan Akotkar,IND,2-29:27.4,1964
34,409,Jean Aniset,LUX,2-29:52.6,1964
35,54,Sumbwegum,MYA,2-30:35.8,1964
36,539,Constantin Grecescu,ROU,2-30:42.6,1964
37,292,János Pintér,HUN,2-30:50.2,1964
38,254,Gerhard Hönicke,GER,2-33:23.0,1964
39,255,Manfred Naumann,GER,2-33:42.0,1964
40,362,Antonino Ambu,ITA,2-34:37.6,1964
41,589,Oskar Leupi,SUI,2-35:05.4,1964
42,474,Ivan Keats,NZL,2-36:16.8,1964
43,319,Harbans Lal,IND,2-37:05.8,1964
44,522,Armando Aldegalega,POR,2-38:02.2,1964
45,389,Chrisantus Nyakwayo,KEN,2-38:38.6,1964
46,465,Constantino Kapambwe,ZAM,2-39:28.4,1964
47,595,Omari Abdallah,TAN,2-40:06.0,1964
48,482,Muhammad Youssef,PAK,2-40:46.0,1964
49,390,Naftali Temu,KEN,2-40:46.6,1964
50,403,Ju Hyeong-Gyeol,KOR,2-41:08.2,1964
51,531,Mathias Kanda,ZIM,2-41:09.0,1964
52,13,Tony Cook,AUS,2-42:03.6,1964
53,429,Víctor Peralta,MEX,2-44:23.6,1964
54,463,Trev Haynes,ZAM,2-45:08.6,1964
55,528,Abe Fornés,PUR,2-46:22.6,1964
56,530,Robson Mulombe,ZIM,2-49:30.8,1964
57,464,Laurent Chifita,ZAM,2-51:53.2,1964
58,608,Chanom Sirirangsri,THA,2-59:25.6,1964
DNF,324,Jim Hogan,IRL,-,1964
DNF,846,Ganga Bahadur Thapa,NEP,-,1964
DNF,845,Bhupendra Silwal,NEP,-,1964
DNF,691,Viktor Baykov,URS,-,1964
DNF,616,Mohamed Hadheb Hannachi,TUN,-,1964
DNF,391,Andrew Soi,KEN,-,1964
DNF,2,Osvaldo Suárez,ARG,-,1964
DNF,98,Mamo Wolde,ETH,-,1964
DNF,618,Hedhili Ben Boubaker,TUN,-,1964
DNF,780,Nguyễn Văn Lý,VNM,-,1964
DNS,45,Alberto Garabito,BOL,-,1964
DNS,46,Alejo Montano,BOL,-,1964
DNS,147,Jean-Louis Brugier,FRA,-,1964
DNS,411,Suliman Fighi Hassan,LBA,-,1964
DNS,538,Dumitru Chitoban,ROU,-,1964
DNS,60,Bruce Kidd,CAN,-,1964
DNS,291,Lajos Mecser,HUN,-,1964
DNS,413,Jean Randrianjatavo,MAD,-,1964
DNS,449,Ryu Man-Hyong,PRK,-,1964
DNS,67,Ranatunge Karunananda,SRI,-,1964
DNS,615,Mohamad Gammoudi,TUN,-,1964
1,329,Mamo Wolde,ETH,2-20:26.4,1968
2,544,Kenji Kimihara,JPN,2-23:31.0,1968
3,654,Mike Ryan,NZL,2-23:45.0,1968
4,783,İsmail Akçay,TUR,2-25:18.8,1968
5,383,Bill Adcocks,GBR,2-25:33.0,1968
6,326,Gabrou Merawi,ETH,2-27:16.8,1968
7,104,Derek Clayton,AUS,2-27:23.8,1968
8,408,Tim Johnston,GBR,2-28:04.4,1968
9,558,Akio Usami,JPN,2-28:06.2,1968
10,161,Andy Boychuk,CAN,2-28:40.2,1968
11,141,Gaston Roelants,BEL,2-29:04.8,1968
12,485,Pat McMahon,IRL,2-29:21.0,1968
13,621,Alfredo Peñaloza,MEX,2-29:48.8,1968
14,290,Kenny Moore,USA,2-29:49.4,1968
15,61,Jürgen Busch,GDR,2-30:42.6,1968
16,318,George Young,USA,2-31:15.0,1968
17,49,Manfred Steffny,FRG,2-31:23.8,1968
18,150,Sumbwegum,MYA,2-32:22.0,1968
19,575,Naftali Temu,KEN,2-32:36.0,1968
20,137,Maurice Peiren,BEL,2-32:49.0,1968
21,494,Antonino Ambu,ITA,2-33:19.6,1968
22,267,Ron Daws,USA,2-33:53.0,1968
23,44,Karl-Heinz Sievers,FRG,2-34:11.8,1968
24,474,Gyula Tóth,HUN,2-34:49.0,1968
25,784,Hüseyin Aktaş,TUR,2-35:09.5,1968
26,611,Pablo Garrido,MEX,2-35:47.8,1968
27,452,Aad Steylen,NED,2-37:42.0,1968
28,832,Anatoly Sukharkov,URS,2-38:07.4,1968
29,186,Lee Myeong-Jeong,KOR,2-38:52.2,1968
30,155,Ivaylo Sharankov,BUL,2-39:49.6,1968
31,502,Gioacchino De Palma,ITA,2-39:58.2,1968
