Pos,Nr,Athlete,NOC,Time,Year
92,1020,Fred Ogwang,UGA,2-59:35,1988
93,560,Naser Babapour,IRI,3-00:20,1988
94,502,Joe Taitano,GUM,3-03:19,1988
95,919,Baba Ibrahim Suma-Keita,SLE,3-04:00,1988
96,1205,Alassane Bah,GUI,3-06:27,1988
97,1141,Nguyễn Văn Thuyết,VIE,3-10:57,1988
98,99,Polin Belisle,BIZ,3-14:02,1988
DNF,-,Ibrahim Hussein,KEN,-,1988
DNF,-,Jörg Peter,GDR,-,1988
DNF,-,John Treacy,IRL,-,1988
DNF,-,Moustafa El-Nechchadi,MAR,-,1988
DNF,-,Geir Kvernmo,NOR,-,1988
DNF,-,Bruno Lafranchi,SUI,-,1988
DNF,-,Alain Lazare,FRA,-,1988
DNF,-,Paulo Catarino,POR,-,1988
DNF,-,Omar Aguilar,CHI,-,1988
DNF,-,Dirk Vanderherten,BEL,-,1988
DNF,-,Mark Conover,USA,-,1988
DNF,-,Gwon Seong-Nak,KOR,-,1988
DNF,-,Honorato Hernández,ESP,-,1988
DNF,990,Martin Vrábeľ,TCH,-,1988
DNF,925,John Maeke,SOL,-,1988
DNF,742,George Mambosasa,MAW,-,1988
DNF,-,Abdul Haji Abdul Latheef,MDV,-,1988
DNF,-,Hussein Haleem,MDV,-,1988
DNF,-,Ahmed Mohamed Ismail,SOM,-,1988
DNF,-,Joseph Kipsang,KEN,-,1988
1,1147,Hwang Yeong-Jo,KOR,2-13:23,1992
2,1087,Koichi Morishita,JPN,2-13:45,1992
3,800,Stephan Freigang,GER,2-14:00,1992
4,1088,Takeyuki Nakayama,JPN,2-14:02,1992
5,992,Salvatore Bettiol,ITA,2-14:15,1992
6,1211,Salah Qoqaïche,MAR,2-14:25,1992
7,1369,Jan Huruk,POL,2-14:32,1992
8,1100,Hiromi Taniguchi,JPN,2-14:42,1992
9,419,Diego García,ESP,2-14:56,1992
10,1150,Kim Jae-Ryong,KOR,2-15:01,1992
11,593,Harri Hänninen,FIN,2-15:19,1992
12,1764,Steve Spence,USA,2-15:21,1992
13,1695,Ed Eyestone,USA,2-15:23,1992
14,1132,Boniface Merande,KEN,2-15:46,1992
15,1290,Bert van Vlaanderen,NED,2-15:47,1992
16,1335,Rex Wilson,NZL,2-15:51,1992
17,1724,Bob Kempainen,USA,2-15:53,1992
18,421,Rodrigo Gavela,ESP,2-16:23,1992
19,1595,Karel David,TCH,2-16:34,1992
20,1361,Leszek Bebło,POL,2-16:38,1992
21,1379,Wiesław Perszke,POL,2-16:38,1992
22,568,Yakov Tolstikov,EUN,2-17:04,1992
23,468,Tena Negere,ETH,2-17:07,1992
24,141,Osmiro Silva,BRA,2-17:16,1992
25,1475,Abel Mokibe,RSA,2-17:24,1992
26,41,Rob de Castella,AUS,2-17:44,1992
27,1831,Steve Brace,GBR,2-17:49,1992
28,1152,Kim Wan-Gi,KOR,2-18:32,1992
29,1243,Isidro Rico,MEX,2-18:52,1992
30,384,Ahmed Salah,DJI,2-19:04,1992
31,620,Dominique Chauvelier,FRA,2-19:09,1992
32,436,José Esteban Montiel,ESP,2-19:15,1992
33,1177,Thabiso Moqhali,LES,2-19:28,1992
34,1590,Juma Ikangaa,TAN,2-19:34,1992
35,1324,Derek Froude,NZL,2-19:37,1992
36,1142,Douglas Wakiihuri,KEN,2-19:38,1992
37,1114,Ibrahim Hussein,KEN,2-19:49,1992
38,916,Gyula Borka,HUN,2-20:46,1992
39,732,Dave Long,GBR,2-20:51,1992
40,1523,Mirko Vindiš,SLO,2-21:03,1992
41,698,Paul Davies-Hale,GBR,2-21:15,1992
42,1581,Elphas Ginindza,SWZ,2-21:15,1992
43,390,Rolando Vera,ECU,2-21:30,1992
44,1004,Alessio Faustini,ITA,2-21:37,1992
45,665,Luis Soares,FRA,2-21:57,1992
46,314,Paul Kuété,CMR,2-22:43,1992
47,81,Helmut Schmuck,AUT,2-23:38,1992
48,57,Steve Moneghetti,AUS,2-23:42,1992
49,794,Konrad Dobler,GER,2-23:44,1992
50,1808,Willy Kalombo,COD,2-23:47,1992
51,964,John Treacy,IRL,2-24:11,1992
52,1355,Herman Suizo,PHI,2-25:18,1992
53,30,Kim Reynierse,ARU,2-25:31,1992
54,1663,Nelson Zamora,URU,2-25:32,1992
55,1545,Danny Böltz,SUI,2-25:50,1992
56,153,Joseildo da Silva,BRA,2-26:00,1992
57,126,Juan Camacho,BOL,2-26:01,1992
58,1822,Cephas Matafi,ZIM,2-26:17,1992
59,12,Mohamed Salmi,ALG,2-26:56,1992
60,1493,Ildephonse Sehirwa,RWA,2-27:44,1992
61,1865,Zerehune Gizaw,ETH,2-28:25,1992
62,265,Jaime Ojeda,CHI,2-28:39,1992
63,1219,Smartex Tambala,MAW,2-29:02,1992
64,673,Pascal Zilliox,FRA,2-30:02,1992
65,329,Luis López,CRC,2-30:26,1992
66,1526,Gian Luigi Macina,SMR,2-30:45,1992
67,1312,Abdou Manzo,NIG,2-31:15,1992
68,1184,Roland Wille,LIE,2-31:32,1992
69,1273,Frank Kayele,NAM,2-31:41,1992
70,1292,Hari Rokaya,NEP,2-32:26,1992
71,1538,Kuruppu Karunaratne,SRI,2-32:26,1992
72,952,Tommy Hughes,IRL,2-32:55,1992
73,1275,William Aguirre,NCA,2-34:18,1992
74,196,Ferdinand Amadi,CAF,2-35:39,1992
75,1175,Mohamed Khamis Taher,LBA,2-35:46,1992
76,902,Dieudonné Lamothe,HAI,2-36:11,1992
77,1270,Myint Kan,MYA,2-37:39,1992
78,974,Calvin Dallas,ISV,2-38:11,1992
79,165,Saad Mubarak Ali,BRN,2-39:19,1992
80,1423,Ryu Ok-Hyon,PRK,2-40:51,1992
81,1197,Alain Razahasoa,MAD,2-41:41,1992
82,1658,Michael Lopeyok,UGA,2-42:54,1992
83,133,Benjamin Keleketu,BOT,2-45:57,1992
84,1587,Moussa El-Hariri,SYR,2-47:06,1992
85,1793,Lưu Văn Hùng,VIE,2-56:42,1992
86,1221,Hussein Haleem,MDV,3-04:16,1992
87,1251,Pyambuugiin Tuul,MGL,4-00:44,1992
DNF,380,Talal Omar Abdillahi,DJI,-,1992
DNF,907,Polin Belisle,HON,-,1992
DNF,994,Gelindo Bordin,ITA,-,1992
DNF,1589,John Burra,TAN,-,1992
DNF,1389,Dionísio Castro,POR,-,1992
DNF,1230,Dionicio Cerón,MEX,-,1992
DNF,340,Alberto Cuba,CUB,-,1992
DNF,1279,Tonnie Dirks,NED,-,1992
DNF,142,Diamantino dos Santos,BRA,-,1992
DNF,1428,Jorge González,PUR,-,1992
DNF,230,Peter Maher,CAN,-,1992
DNF,470,Abebe Mekonnen,ETH,-,1992
DNF,1266,Mohamed Ould Khalifa,MTN,-,1992
DNF,1412,Joaquim Pinheiro,POR,-,1992
DNF,1413,António Pinto,POR,-,1992
DNF,582,Binesh Prasad,FIJ,-,1992
DNF,322,Carlos Grisales,COL,-,1992
DNF,962,Andy Ronan,IRL,-,1992
DNF,1480,Zithulele Sinque,RSA,-,1992
DNF,1274,Lucketz Swartbooi,NAM,-,1992
DNF,931,Csaba Szűcs,HUN,-,1992
DNF,1591,Simon Robert Naali,TAN,-,1992
DNF,1481,Jan Tau,RSA,-,1992
DNS,1236,Salvador García,MEX,-,1992
DNS,490,Vladimir Bukhanov,EUN,-,1992
1,2122,Josia Thugwane,RSA,2-12:36,1996
2,1832,Lee Bong-Ju,KOR,2-12:39,1996
3,1819,Eric Wainaina,KEN,2-12:44,1996
4,1344,Martín Fiz,ESP,2-13:20,1996
5,1500,Richard Nerurkar,GBR,2-13:39,1996
6,1938,Germán Silva,MEX,2-14:29,1996
7,1055,Steve Moneghetti,AUS,2-14:35,1996
8,1932,Benjamín Paredes,MEX,2-14:55,1996
9,1709,Danilo Goffi,ITA,2-15:08,1996
10,1162,Luiz dos Santos,BRA,2-15:55,1996
11,1249,Carlos Grisales,COL,2-15:56,1996
12,1831,Kim I-Yong,KOR,2-16:17,1996
13,2451,Tendai Chimusasa,ZIM,2-16:31,1996
14,2076,António Pinto,POR,2-16:41,1996
15,1929,Dionicio Cerón,MEX,2-16:48,1996
16,2446,Willy Kalombo,COD,2-17:01,1996
17,2044,Leszek Bebło,POL,2-17:04,1996
18,1353,Alberto Juzdado,ESP,2-17:24,1996
19,1772,Hiromi Taniguchi,JPN,2-17:26,1996
20,1695,Salvatore Bettiol,ITA,2-17:27,1996
21,1199,Peter Fonseca,CAN,2-17:28,1996
22,1327,Rolando Vera,ECU,2-17:40,1996
23,1042,Rod de Highden,AUS,2-17:42,1996
24,1261,José Luis Molina,CRC,2-17:49,1996
25,2063,Domingos Castro,POR,2-18:03,1996
26,2295,Tahar Mansouri,TUN,2-18:06,1996
27,2481,Lawrence Peu,RSA,2-18:09,1996
28,2333,Keith Brantly,USA,2-18:17,1996
29,1886,Thabisio Ralekhetla,LES,2-18:26,1996
30,1183,Hristo Stefanov,BUL,2-18:29,1996
31,2371,Bob Kempainen,USA,2-18:38,1996
32,1408,Harri Hänninen,FIN,2-18:41,1996
33,2123,Gert Thys,RSA,2-18:55,1996
34,1058,Sean Quilty,AUS,2-19:35,1996
35,1206,Carey Nelson,CAN,2-19:39,1996
36,1599,Spyros Andriopoulos,GRE,2-19:41,1996
37,2167,Oleg Strizhakov,RUS,2-19:51,1996
38,2083,Kim Jung-Won,PRK,2-19:54,1996
39,1196,Bruce Deacon,CAN,2-19:56,1996
40,2082,Kim Jong-Su,PRK,2-20:19,1996
41,2343,Mark Coogan,USA,2-20:27,1996
42,1320,Ahmed Salah,DJI,2-20:33,1996
43,2318,Petro Sarafyniuk,UKR,2-20:37,1996
44,1905,Abdel Kader El-Mouaziz,MAR,2-20:39,1996
45,1976,Bert van Vlaanderen,NED,2-20:48,1996
46,2074,Manuel Matias,POR,2-20:58,1996
47,1151,Vanderlei de Lima,BRA,2-21:01,1996
48,1541,Konrad Dobler,GER,2-21:12,1996
49,2440,Borislav Dević,SCG,2-21:22,1996
50,1714,Davide Milesi,ITA,2-21:45,1996
51,1866,Aleksandrs Prokopčuks,LAT,2-21:50,1996
52,1787,Lameck Aguta,KEN,2-22:04,1996
53,1346,Diego García,ESP,2-22:11,1996
54,1769,Masaki Oya,JPN,2-22:13,1996
55,1515,Peter Whitehead,GBR,2-22:37,1996
56,1789,Ezequiel Bitok,KEN,2-23:03,1996
57,2284,Hsu Gi-Sheng,TPE,2-23:04,1996
58,1380,Pavel Loskutov,EST,2-23:14,1996
59,2421,Rubén Maza,VEN,2-23:24,1996
60,1470,Steve Brace,GBR,2-23:28,1996
61,2046,Grzegorz Gajdus,POL,2-23:41,1996
62,2264,Isaac Simelane,SWZ,2-23:43,1996
63,1821,Nazirdin Alikbekov,KGZ,2-23:59,1996
64,2259,Anders Szalkai,SWE,2-24:27,1996
65,2474,John Mwathiwa,MAW,2-24:45,1996
66,2161,Leonid Shvetsov,RUS,2-24:49,1996
67,1107,Eddy Hellebuyck,BEL,2-25:04,1996
68,2484,Ahmed Adam Salah,SUD,2-25:12,1996
69,2267,Ikaji Salum,TAN,2-25:29,1996
70,1889,Pavelas Fedorenka,LTU,2-25:41,1996
71,2031,Miguel Mallqui,PER,2-25:56,1996
72,1660,Ethel Hudzon,INA,2-26:02,1996
73,1161,Diamantino dos Santos,BRA,2-26:53,1996
74,1978,Tika Bogati,NEP,2-27:04,1996
75,2291,Ronnie Holassie,TTO,2-27:20,1996
76,1963,Joseph Tjitunga,NAM,2-27:52,1996
77,1922,Valeriu Vlas,MDA,2-28:36,1996
78,2263,Daniel Sibandze,SWZ,2-28:49,1996
79,2325,Waldemar Cotelo,URU,2-28:50,1996
80,1184,Petko Stefanov,BUL,2-29:06,1996
81,1392,Abebe Mekonnen,ETH,2-29:45,1996
82,1623,Luis Martínez,GUA,2-29:55,1996
83,2024,Sean Wade,NZL,2-30:35,1996
84,1899,Abderrahim Ben Redouane,MAR,2-30:49,1996
85,2000,Abdou Manzo,NIG,2-30:57,1996
86,1220,Marcelo Barrientos,CHI,2-31:05,1996
87,1013,Toni Bernadó,AND,2-31:28,1996
88,1870,Adel Adili,LBA,2-32:12,1996
89,2424,Carlos Tarazona,VEN,2-32:35,1996
90,1099,Tharcisse Gashaka,BDI,2-32:55,1996
91,1138,Policarpio Calizaya,BOL,2-33:08,1996
92,2266,Simon Qamunga,TAN,2-33:11,1996
93,1760,Kenjiro Jitsui,JPN,2-33:27,1996
94,1260,António Carlos Piña,CPV,2-34:13,1996
95,2426,Pamenos Ballantyne,VIN,2-34:16,1996
96,2447,Kaleka Mutoke,COD,2-34:40,1996
97,3120,Ernest Ndissipou,CAF,2-35:55,1996
98,1906,Ali Ettounsi,MAR,2-36:01,1996
99,1964,William Aguirre,NCA,2-37:02,1996
100,2035,Roy Vence,PHI,2-37:10,1996
101,2437,Mohamed Al-Saadi,YEM,2-40:41,1996
102,1250,Julio Hernández,COL,2-41:56,1996
103,1945,Ajay Chuttoo,MRI,2-42:07,1996
104,1733,Nils Antonio,JAM,2-44:10,1996
105,1191,To Rithya,CAM,2-47:01,1996
106,2086,Máximo Oliveras,PUR,2-47:15,1996
107,1121,Islam Ðugum,BIH,2-47:38,1996
108,1691,Marlon Williams,ISV,2-48:26,1996
109,1123,Eugène Muslar,BIZ,2-51:41,1996
110,2210,Abdi Isak,SOM,2-59:55,1996
111,1002,Abdul Baser Wasiqi,AFG,4-24:17,1996
DNF,1396,Tumo Turbo,ETH,-,1996
DNF,2171,Patrick Ishyaka,RWA,-,1996
DNF,1390,Belayneh Dinsamo,ETH,-,1996
DNF,1024,Antonio Silio,ARG,-,1996
DNF,1898,Victor Razafindrakoto,MAD,-,1996
DNF,1893,Česlovas Kundrotas,LTU,-,1996
DNF,1545,Stephan Freigang,GER,-,1996
DNF,2268,Julius Sumaye,TAN,-,1996
DNF,1142,Benjamin Keleketu,BOT,-,1996
DNF,1895,Dainius Virbickas,LTU,-,1996
DNF,1410,Risto Ulmala,FIN,-,1996
DNF,1319,Omar Moussa,DJI,-,1996
DNF,1830,Kim Wan-Gi,KOR,-,1996
1,1651,Gezahegne Abera,ETH,2-10:11,2000
2,2394,Eric Wainaina,KEN,2-10:31,2000
3,1663,Tesfaye Tola,ETH,2-11:10,2000
4,1780,Jon Brown,GBR,2-11:17,2000
5,2202,Giacomo Leone,ITA,2-12:14,2000
6,1582,Martín Fiz,ESP,2-13:06,2000
7,2520,Abdel Kader El-Mouaziz,MAR,2-13:49,2000
8,1735,Mohamed Ouaadi,FRA,2-14:04,2000
9,3454,Tendai Chimusasa,ZIM,2-14:19,2000
10,1080,Steve Moneghetti,AUS,2-14:50,2000
11,2761,António Pinto,POR,2-15:17,2000
12,2851,Hendrick Ramaala,RSA,2-16:19,2000
13,2614,Kamiel Maase,NED,2-16:24,2000
14,1551,Silvio Guerra,ECU,2-16:27,2000
15,2990,Mathias Ntawulikura,RWA,2-16:39,2000
16,2480,Thabiso Moqhali,LES,2-16:43,2000
17,1029,João N'Tyamba,ANG,2-16:43,2000
18,2749,Domingos Castro,POR,2-16:52,2000
19,1787,Keith Cullen,GBR,2-16:59,2000
20,2854,Josia Thugwane,RSA,2-16:59,2000
21,2310,Shinji Kawashima,JPN,2-17:21,2000
22,1652,Simretu Alemayehu,ETH,2-17:21,2000
23,1014,Kamel Kohil,ALG,2-17:46,2000
24,2418,Lee Bong-Ju,KOR,2-17:57,2000
25,2618,Greg van Hest,NED,2-18:00,2000
26,2881,Pavel Kokin,RUS,2-18:02,2000
27,2556,Andrés Espinosa,MEX,2-18:02,2000
28,1096,Rod de Highden,AUS,2-18:04,2000
29,2783,Kim Jung-Won,PRK,2-18:04,2000
30,2782,Kim Jong-Chol,PRK,2-18:04,2000
31,3420,Pamenos Ballantyne,VIN,2-19:08,2000
32,3160,Ronnie Holassie,TTO,2-19:24,2000
33,1144,Michael Buchleitner,AUT,2-19:26,2000
34,2875,Dmitry Kapitonov,RUS,2-19:38,2000
35,1646,Pavel Loskutov,EST,2-19:41,2000
36,3072,Viktor Röthlin,SUI,2-20:06,2000
37,1868,Michael Fietz,GER,2-20:09,2000
38,3174,Tahar Mansouri,TUN,2-20:33,2000
39,1442,José Luis Molina,CRC,2-20:37,2000
40,3417,Carlos Tarazona,VEN,2-20:39,2000
41,2316,Nobuyuki Sato,JPN,2-20:52,2000
42,1591,Alberto Juzdado,ESP,2-21:18,2000
43,2845,Johannes Maremane,RSA,2-21:25,2000
44,1317,Bruce Deacon,CAN,2-21:38,2000
45,2416,Jeong Nam-Gyun,KOR,2-22:23,2000
46,3249,Néstor García,URU,2-22:30,2000
47,1556,Ahmed Abdel Mougod Soliman,EGY,2-22:47,2000
48,2605,Lucketz Swartbooi,NAM,2-22:55,2000
49,1027,Toni Bernadó,AND,2-23:03,2000
50,2758,Luís Novo,POR,2-23:04,2000
51,3115,Lucky Willie Bhembe,SWZ,2-23:38,2000
52,2518,Boubker El-Afoui,MAR,2-23:53,2000
53,1564,Abel Antón,ESP,2-24:04,2000
54,1865,Carsten Eich,GER,2-24:11,2000
55,2548,Valeriu Vlas,MDA,2-24:35,2000
56,1816,Mark Steinle,GBR,2-24:42,2000
57,3189,Alex Malinga,UGA,2-24:53,2000
58,1035,Óscar Cortínez,ARG,2-25:01,2000
59,2781,Kil Jae-Son,PRK,2-25:13,2000
60,1287,Petko Stefanov,BUL,2-26:24,2000
61,3119,Zebedayo Bayo,TAN,2-26:24,2000
62,3022,Roman Kejžar,SLO,2-26:38,2000
63,1959,Panagiotis Charamis,GRE,2-26:55,2000
64,2563,Benjamín Paredes,MEX,2-27:17,2000
65,2415,Baek Seung-Do,KOR,2-28:25,2000
66,1091,Lee Troop,AUS,2-29:32,2000
67,1440,António Carlos Piña,CPV,2-29:46,2000
68,3144,Sergey Zabavskiy,TJK,2-30:29,2000
69,3267,Rod DeHaven,USA,2-30:46,2000
70,2406,Nazirdin Alikbekov,KGZ,2-31:26,2000
71,2119,Calisto da Costa,IOA,2-33:11,2000
72,1251,Marco Condori,BOL,2-34:11,2000
73,3046,Sarath Prasanna Gamage,SRI,2-34:39,2000
74,3041,Gian Luigi Macina,SMR,2-35:42,2000
75,1263,Vanderlei de Lima,BRA,2-37:08,2000
76,1217,Željko Petrović,BIH,2-38:29,2000
77,1256,Tiyapo Maso,BOT,2-38:53,2000
78,1215,Ðuro Kodžo,BIH,2-39:14,2000
79,3416,José Alejandro Semprún,VEN,3-00:02,2000
80,1308,To Rithya,CAM,3-03:56,2000
81,1768,Elias Rodriguez,FSM,3-09:14,2000
DNF,2806,Rashid Jamal,QAT,-,2000
DNF,2305,Takayuki Inubushi,JPN,-,2000
DNF,3095,Róbert Štefko,SVK,-,2000
DNF,2468,Adel Adili,LBA,-,2000
DNF,3121,Angelo Simon,TAN,-,2000
DNF,1709,Abdellah Béhar,FRA,-,2000
DNF,1421,Willy Kalombo,COD,-,2000
DNF,1262,Éder Fialho,BRA,-,2000
DNF,1271,Osmiro Silva,BRA,-,2000
DNF,1425,José Alirio Carrasco,COL,-,2000
DNF,1047,Richard Rodriguez,ARU,-,2000
DNF,2207,Vincenzo Modica,ITA,-,2000
DNF,1197,Patrick Ndayisenga,BDI,-,2000
DNF,2371,Kenneth Cheruiyot,KEN,-,2000
DNF,2707,Piotr Gładki,POL,-,2000
DNF,2182,Stefano Baldini,ITA,-,2000
DNF,1545,Omar Daher Gadid,DJI,-,2000
DNF,2385,Elijah Lagat,KEN,-,2000
DNF,3120,Fokasi Wilbrod,TAN,-,2000
1,2157,Stefano Baldini,ITA,2-10:55,2004
2,3295,Meb Keflezighi,USA,2-11:29,2004
3,1234,Vanderlei de Lima,BRA,2-12:11,2004
4,1791,Jon Brown,GBR,2-12:26,2004
5,2263,Shigeru Aburaya,JPN,2-13:11,2004
6,2291,Toshinari Suwa,JPN,2-13:24,2004
7,2361,Eric Wainaina,KEN,2-13:30,2004
8,2722,Alberto Chaíça,POR,2-14:17,2004
9,2174,Alberico Di Cecco,ITA,2-14:34,2004
10,2359,Paul Tergat,KEN,2-14:45,2004
11,2474,Jaouad Gharib,MAR,2-15:12,2004
12,3247,Alan Culpepper,USA,2-15:26,2004
13,2941,Leonid Shvetsov,RUS,2-15:28,2004
14,2383,Lee Bong-Ju,KOR,2-15:33,2004
15,1679,Ambesse Tolosa,ETH,2-15:39,2004
16,2842,Gert Thys,RSA,2-16:08,2004
17,2379,Ji Yeong-Jun,KOR,2-16:14,2004
18,1612,Toni Peña,ESP,2-16:38,2004
19,2967,Georgy Andreyev,RUS,2-16:55,2004
20,2148,Haile Satayin,ISR,2-17:25,2004
21,2643,Jonathan Wyatt,NZL,2-17:45,2004
22,1687,Janne Holmén,FIN,2-17:50,2004
23,1833,Dan Robinson,GBR,2-17:53,2004
24,2009,Nikos Polias,GRE,2-17:56,2004
25,1217,Ndabili Bashingili,BOT,2-18:09,2004
26,1641,Pavel Loskutov,EST,2-18:09,2004
27,1620,José Ríos,ESP,2-18:40,2004
28,1095,Lee Troop,AUS,2-18:46,2004
29,1103,Michael Buchleitner,AUT,2-19:19,2004
30,3031,Anuradha Cooray,SRI,2-19:24,2004
31,1360,Li Zhuhong,CHN,2-19:26,2004
32,1142,Joachim Nshimirimana,BDI,2-19:31,2004
33,2641,Dale Warrander,NZL,2-19:42,2004
34,2670,Waldemar Glinka,POL,2-19:43,2004
35,2758,Jong Myong-Chol,PRK,2-19:47,2004
36,1751,El Hassan Lahssini,FRA,2-19:50,2004
37,2662,Michał Bartoszak,POL,2-20:20,2004
38,2770,Ahmed Jumaa Jaber,QAT,2-20:27,2004
39,2433,Ali Mabrouk El-Zaidi,LBA,2-20:31,2004
40,3094,Samson Ramadhani,TAN,2-20:38,2004
41,2388,Lee Myeong-Seung,KOR,2-21:01,2004
42,2273,Tomoaki Kunichika,JPN,2-21:13,2004
43,1412,José Alirio Carrasco,COL,2-21:14,2004
44,1299,Ernest Ndissipou,CAF,2-21:23,2004
45,1064,Nick Harrison,AUS,2-21:42,2004
46,1678,Tereje Wodajo,ETH,2-21:53,2004
47,1476,Aguelmis Rojas,CUB,2-21:59,2004
48,3404,Abel Chimukoko,ZIM,2-22:09,2004
49,1011,Saïd Belhout,ALG,2-22:32,2004
50,1827,Matt O'Dowd,GBR,2-22:37,2004
51,1411,Juan Carlos Cardona,COL,2-22:49,2004
52,2163,Daniele Caimmi,ITA,2-23:07,2004
53,1031,João N'Tyamba,ANG,2-23:26,2004
54,3012,Roman Kejžar,SLO,2-23:34,2004
55,2513,Procopio Franco,MEX,2-23:34,2004
56,3112,Wu Wen-Chien,TPE,2-23:54,2004
57,1029,Toni Bernadó,AND,2-23:55,2004
58,1619,Julio Rey,ESP,2-24:54,2004
59,2149,Asaf Bimro,ISR,2-25:20,2004
60,1053,Sisay Bezabeh,AUS,2-25:26,2004
61,1542,Silvio Guerra,ECU,2-25:29,2004
62,2978,Mathias Ntawulikura,RWA,2-26:05,2004
63,1516,Róbert Štefko,CZE,2-27:12,2004
64,2041,José Amado García,GUA,2-27:13,2004
65,3235,Dan Browne,USA,2-27:17,2004
66,1345,Han Gang,CHN,2-27:31,2004
67,2654,Eduardo Buenavista,PHI,2-28:18,2004
68,1735,Driss El Himer,FRA,2-29:07,2004
69,2510,Andrés Espinosa,MEX,2-29:43,2004
70,2438,Mpesela Ntlot'soeu,LES,2-30:19,2004
71,1549,Franklin Tenorio,ECU,2-31:12,2004
72,2522,José Ernani Palalia,MEX,2-31:41,2004
73,2864,Dmitry Burmakin,RUS,2-31:51,2004
74,2448,Mindaugas Pukštas,LTU,2-33:02,2004
75,2538,Bat-Ochiryn Ser-Od,MGL,2-33:24,2004
76,1390,Zhu Ronghua,CHN,2-34:02,2004
77,2045,Alfredo Arévalo,GUA,2-34:02,2004
78,1426,António Carlos Piña,CPV,2-36:22,2004
79,2373,Valery Pisarev,KGZ,2-40:10,2004
80,2436,Zepherinus Joseph,LCA,2-44:19,2004
81,3065,Marcel Matanin,SVK,2-50:26,2004
DNF,2834,Hendrick Ramaala,RSA,-,2004
DNF,3089,Zebedayo Bayo,TAN,-,2004
DNF,1670,Hailu Negussie,ETH,-,2004
DNF,3052,Viktor Röthlin,SUI,-,2004
DNF,1270,Riyadh Al-Mustafa,BRN,-,2004
DNF,1259,Rômulo Wagner,BRA,-,2004
DNF,2841,Ian Syster,RSA,-,2004
DNF,2061,Zsolt Bácskai,HUN,-,2004
DNF,1191,Azat Rakipau,BLR,-,2004
DNF,3164,Dmytro Baranovskyi,UKR,-,2004
DNF,2473,Rachid El-Ghanmouni,MAR,-,2004
DNF,1026,Rachid Ziar,ALG,-,2004
DNF,1012,Mustapha Bennacer,ALG,-,2004
DNF,1257,André Luiz Ramos,BRA,-,2004
DNF,3392,Luis Fonseca,VEN,-,2004
DNF,2468,Khalid El-Boumlili,MAR,-,2004
DNF,3093,John Nada Saya,TAN,-,2004
DNF,3108,Gil da Cruz,TLS,-,2004
DNF,1711,Jussi Utriainen,FIN,-,2004
DNF,1137,Jean-Paul Gahimbaré,BDI,-,2004
DNS,269,Luc Krotwaar,NED,-,2004
1,2263,Sammy Wanjiru,KEN,2-06:32,2008
2,2391,Jaouad Gharib,MAR,2-07:16,2008
3,1651,Tsegaye Kebede,ETH,2-10:00,2008
