Pos,Nr,Athlete,NOC,Time,Year
4,1650,Deriba Merga,ETH,2-10:21,2008
5,2261,Martin Lel,KEN,2-10:24,2008
6,2926,Viktor Röthlin,SUI,2-10:35,2008
7,1652,Gashaw Asfaw,ETH,2-10:52,2008
8,1575,Yared Asmerom,ERI,2-11:11,2008
9,3224,Dathan Ritzenhein,USA,2-11:59,2008
10,3174,Ryan Hall,USA,2-12:33,2008
11,3318,Mike Fokoroni,ZIM,2-13:17,2008
12,2085,Stefano Baldini,ITA,2-13:25,2008
13,2203,Tsuyoshi Ogata,JPN,2-13:26,2008
14,2832,Georgy Andreyev,RUS,2-13:33,2008
15,2125,Ruggero Pertile,ITA,2-13:39,2008
16,1608,José Manuel Martínez,ESP,2-14:00,2008
17,1690,Francis Kirwa,FIN,2-14:22,2008
18,2310,Lee Myeong-Seung,KOR,2-14:37,2008
19,1686,Janne Holmén,FIN,2-14:44,2008
20,2394,Abderrahim Goumri,MAR,2-15:00,2008
21,2834,Aleksey Sokolov,RUS,2-15:57,2008
22,3231,Brian Sell,USA,2-16:07,2008
23,2108,Ottaviano Andriani,ITA,2-16:10,2008
24,1828,Dan Robinson,GBR,2-16:14,2008
25,1329,Deng Haiyang,CHN,2-16:17,2008
26,2405,Abderrahhime Bouramdane,MAR,2-17:42,2008
27,3122,Vasyl Matviychuk,UKR,2-17:50,2008
28,2304,Lee Bong-Ju,KOR,2-17:56,2008
29,2836,Oleg Kulkov,RUS,2-18:11,2008
30,2645,Paulo Gomes,POR,2-18:15,2008
31,3052,Alex Malinga,UGA,2-18:26,2008
32,2455,Carlos Cordero,MEX,2-18:40,2008
33,2676,Ri Kum-Song,PRK,2-19:08,2008
34,2629,Henryk Szost,POL,2-19:43,2008
35,1973,José Amado García,GUA,2-20:15,2008
36,1569,Yonas Kifle,ERI,2-20:23,2008
37,1261,Nasar Sakar Saeed,BRN,2-20:24,2008
38,1232,José de Souza,BRA,2-20:25,2008
39,2494,Kamiel Maase,NED,2-20:30,2008
40,2674,Pak Song-Chol,PRK,2-21:16,2008
41,2428,Iaroslav Musinschi,MDA,2-21:18,2008
42,2675,Kim Il-Nam,PRK,2-21:51,2008
43,1417,Juan Carlos Cardona,COL,2-21:57,2008
44,2730,Hendrick Ramaala,RSA,2-22:43,2008
45,2501,Arjun Kumar Basnet,NEP,2-23:09,2008
46,2646,Hélder Ornelas,POR,2-23:20,2008
47,2437,Procopio Franco,MEX,2-23:24,2008
48,1433,Nelson Cruz,CPV,2-23:47,2008
49,1325,Roberto Echeverría,CHI,2-23:54,2008
50,2303,Kim I-Yong,KOR,2-23:57,2008
51,1336,Li Zhuhong,CHN,2-24:08,2008
52,2457,Bat-Ochiryn Ser-Od,MGL,2-24:19,2008
53,2739,Norman Dlomo,RSA,2-24:28,2008
54,2612,Arkadiusz Sowa,POL,2-24:48,2008
55,2969,Samson Ramadhani,TAN,2-25:03,2008
56,1205,Ndabili Bashingili,BOT,2-25:11,2008
57,1754,Simon Munyutu,FRA,2-25:50,2008
58,1022,Toni Bernadó,AND,2-26:29,2008
59,3001,Wu Wen-Chien,TPE,2-26:55,2008
60,1057,Lee Troop,AUS,2-27:17,2008
61,2559,Constantino León,PER,2-28:04,2008
62,2467,Goran Stojiljković,MNE,2-28:14,2008
63,1974,Alfredo Arévalo,GUA,2-28:26,2008
64,2696,Yousuf Othman Qader,QAT,2-28:40,2008
65,1551,Franklin Tenorio,ECU,2-29:05,2008
66,2440,Francisco Bautista,MEX,2-29:28,2008
67,2875,Roman Kejžar,SLO,2-29:37,2008
68,1110,Joachim Nshimirimana,BDI,2-29:55,2008
69,2063,Haile Satayin,ISR,2-30:07,2008
70,2227,Takhir Mamashayev,KAZ,2-30:26,2008
71,3038,Abdil Ceylan,TUR,2-31:43,2008
72,1628,José Ríos,ESP,2-32:35,2008
73,1284,Hem Bunting,CAM,2-33:32,2008
74,2360,Marcel Tschopp,LIE,2-35:06,2008
75,1642,Pavel Loskutov,EST,2-39:01,2008
76,2205,Atsushi Sato,JPN,2-41:08,2008
DNF,1567,Tesfayohannes Mesfin,ERI,-,2008
DNF,1627,Julio Rey,ESP,-,2008
DNF,2043,Martin Fagan,IRL,-,2008
DNF,1260,Riyadh Al-Mustafa,BRN,-,2008
DNF,2346,Ali Mabrouk El-Zaidi,LBA,-,2008
DNF,1235,Marílson dos Santos,BRA,-,2008
DNF,2271,Luke Kibet,KEN,-,2008
DNF,1259,Abdelhak Zakaria,BRN,-,2008
DNF,3306,Luis Fonseca,VEN,-,2008
DNF,3092,Oleksandr Kuzin,UKR,-,2008
DNF,1227,Franck Caldeira,BRA,-,2008
DNF,1189,Andrei Hardseyeu,BLR,-,2008
DNF,1023,João N'Tyamba,ANG,-,2008
DNF,2355,Moses Mosuhli,LES,-,2008
DNF,2974,Getuli Bayo,TAN,-,2008
DNF,2689,Mubarak Shami,QAT,-,2008
DNF,2357,Simon Maine,LES,-,2008
DNF,2356,Clement Lebopo,LES,-,2008
DNF,3112,Oleksandr Sitkovskyi,UKR,-,2008
DNS,2968,Mohamed Ikoki Msanduki,TAN,-,2008
DNS,2204,Satoshi Oosaki,JPN,-,2008
DNS,2997,Augusto Soares,TLS,-,2008
1,3113,Stephen Kiprotich,UGA,2-08:01,2012
2,2304,Abel Kirui,KEN,2-08:27,2012
3,2302,Wilson Kipsang Kiprotich,KEN,2-09:37,2012
4,3225,Meb Keflezighi,USA,2-11:06,2012
5,1226,Marílson dos Santos,BRA,2-11:10,2012
6,2230,Kentaro Nakamoto,JPN,2-11:16,2012
7,3368,Cuthbert Nyasango,ZIM,2-12:08,2012
8,1229,Paulo Roberto de Paula,BRA,2-12:17,2012
9,2672,Henryk Szost,POL,2-12:28,2012
10,2139,Ruggero Pertile,ITA,2-12:45,2012
11,2971,Viktor Röthlin,SUI,2-12:48,2012
12,3147,Oleksandr Sitkovskyi,UKR,2-12:56,2012
13,1222,Franck Caldeira,BRA,2-13:35,2012
14,2824,Aleksey Reunkov,RUS,2-13:49,2012
15,3367,Wirimai Juwawo,ZIM,2-14:09,2012
16,1059,Michael Shelley,AUS,2-14:10,2012
17,2315,Emmanuel Kipchirchir Mutai,KEN,2-14:49,2012
18,2457,Rachid Kisri,MAR,2-15:09,2012
19,1593,Yared Asmerom,ERI,2-15:24,2012
20,1304,Dylan Wykes,CAN,2-15:26,2012
21,2629,Raúl Pacheco,PER,2-15:35,2012
22,1288,Eric Gillis,CAN,2-16:00,2012
23,2825,Dmitry Safronov,RUS,2-16:04,2012
24,1615,Carles Castillejo,ESP,2-16:17,2012
25,2484,Iaroslav Musinschi,MDA,2-16:25,2012
26,2760,Marius Ionescu,ROU,2-16:28,2012
27,1285,Reid Coolsaet,CAN,2-16:29,2012
28,1041,Martin Dent,AUS,2-16:29,2012
29,3146,Vitaliy Shafar,UKR,2-16:36,2012
30,1822,Lee Merrien,GBR,2-17:00,2012
31,1613,Ignacio Cáceres,ESP,2-17:11,2012
32,2358,Lee Du-Haeng,KOR,2-17:19,2012
33,3015,Faustine Mussa,TAN,2-17:39,2012
34,1620,José Carlos Hernández,ESP,2-17:48,2012
35,1019,Miguel Ángel Bárzola,ARG,2-17:54,2012
36,2594,Urige Buta,NOR,2-17:58,2012
37,2800,Georgy Andreyev,RUS,2-18:20,2012
38,2014,José Amado García,GUA,2-18:23,2012
39,2507,Daniel Vargas,MEX,2-18:26,2012
40,2242,Ryo Yamamoto,JPN,2-18:34,2012
41,1548,Jesper Faurschou,DEN,2-18:44,2012
42,2117,Kári Steinn Karlsson,ISL,2-18:47,2012
43,2777,Lusapho April,RSA,2-19:00,2012
44,2480,Mike Tebulo,MAW,2-19:11,2012
45,2222,Arata Fujiwara,JPN,2-19:11,2012
46,2929,Primož Kobe,SLO,2-19:28,2012
47,2079,Guor Marial,IOA,2-19:32,2012
48,2709,Luís Feiteira,POR,2-19:40,2012
49,2786,Stephen Mokoka,RSA,2-19:52,2012
50,1570,Miguel Almachi,ECU,2-19:53,2012
51,2515,Bat-Ochiryn Ser-Od,MGL,2-20:10,2012
52,2736,Pak Song-Chol,PRK,2-20:20,2012
53,2735,Kim Kwang-Hyok,PRK,2-20:20,2012
54,1348,Dong Guojian,CHN,2-20:39,2012
55,2962,Anuradha Cooray,SRI,2-20:41,2012
56,2216,Methkal Abu Drais,JOR,2-21:00,2012
57,2096,Mark Kenneally,IRL,2-21:13,2012
58,1596,Yonas Kifle,ERI,2-21:25,2012
59,3123,Ivan Babaryka,UKR,2-21:52,2012
60,2496,Carlos Cordero,MEX,2-22:08,2012
61,1828,Scott Overall,GBR,2-22:37,2012
62,3348,Pedro Mora,VEN,2-22:40,2012
63,1047,Jeff Hunt,AUS,2-22:59,2012
64,1167,Stsiapan Rahautsou,BLR,2-23:23,2012
65,1449,César Lizano,CRC,2-24:16,2012
66,3016,Samson Ramadhani,TAN,2-24:53,2012
67,1517,Jan Kreisinger,CZE,2-25:03,2012
68,2753,Mohammed Abduh Bakhet,QAT,2-25:17,2012
69,1731,Jussi Utriainen,FIN,2-26:25,2012
70,2500,Arturo Malaquias,MEX,2-26:37,2012
71,3066,Wissem Hosni,TUN,2-26:43,2012
72,2045,Tamás Kovács,HUN,2-27:48,2012
73,2351,Jang Sin-Gwon,KOR,2-28:20,2012
74,1012,Toni Bernadó,AND,2-28:34,2012
75,2423,Marcel Tschopp,LIE,2-28:54,2012
76,3076,Bekir Karayel,TUR,2-29:38,2012
77,3030,Chang Chia-Che,TPE,2-29:58,2012
78,2070,Ram Singh Yadav,IND,2-30:06,2012
79,2905,Jean-Pierre Mvuyekure,RWA,2-30:19,2012
80,1985,Kostas Poulios,GRE,2-33:17,2012
81,2121,Zohar Zemiro,ISR,2-34:59,2012
82,2352,Jeong Jin-Hyeok,KOR,2-38:45,2012
83,1412,Juan Carlos Cardona,COL,2-40:13,2012
84,3026,Augusto Soares,TLS,2-45:09,2012
85,2419,Tsepo Ramonene,LES,2-55:54,2012
DNF,1676,Ayele Abshero,ETH,-,2012
DNF,2788,Coolboy Ngamole,RSA,-,2012
DNF,1354,Li Zicheng,CHN,-,2012
DNF,2953,Darko Živanović,SRB,-,2012
DNF,1407,Ilunga Zatara,COD,-,2012
DNF,1761,Abdellatif Meftah,FRA,-,2012
DNF,1692,Dino Sefer,ETH,-,2012
DNF,1007,Tayeb Filali,ALG,-,2012
DNF,2485,Roman Prodius,MDA,-,2012
DNF,2717,Rui Pedro Silva,POR,-,2012
DNF,1684,Getu Feleke,ETH,-,2012
DNF,1602,Samuel Tsegay,ERI,-,2012
DNF,3203,Abdi Abdirahman,USA,-,2012
DNF,1768,Patrick Tambwé,FRA,-,2012
DNF,3219,Ryan Hall,USA,-,2012
DNF,1756,Abraham Kiprotich,FRA,-,2012
DNF,2409,Ali Mabrouk El-Zaidi,LBA,-,2012
DNF,1089,Günther Weidlinger,AUT,-,2012
DNF,2397,Valērijs Žolnerovičs,LAT,-,2012
DQ,2451,Abderrahhime Bouramdane,MAR,-,2012
1,2680,Eliud Kipchoge,KEN,2-08:44,2016
2,2398,Feyisa Lilesa,ETH,2-09:54,2016
3,3097,Galen Rupp,USA,2-10:05,2016
4,2339,Ghirmay Ghebreslassie,ERI,2-11:04,2016
5,2964,Alphonce Felix Simbu,TAN,2-11:15,2016
6,3103,Jared Ward,USA,2-11:30,2016
7,2947,Tadesse Abraham,SUI,2-11:42,2016
8,3023,Munyo Solomon Mutai,UGA,2-11:49,2016
9,2459,Callum Hawkins,GBR,2-11:52,2016
10,2198,Eric Gillis,CAN,2-12:29,2016
11,2786,Abdi Nageeye,NED,2-13:01,2016
12,2314,Mumin Gala,DJI,2-13:04,2016
13,2390,Lemi Berhanu,ETH,2-13:29,2016
14,3019,Stephen Kiprotich,UGA,2-13:32,2016
15,2150,Paulo Roberto de Paula,BRA,2-13:56,2016
16,2655,Satoru Sasaki,JPN,2-13:57,2016
17,3009,Kaan Kigen Özbilen,TUR,2-14:11,2016
18,2332,Byron Piedra,ECU,2-14:12,2016
19,2804,Sondre Nordstad Moen,NOR,2-14:17,2016
20,3035,Oleksandr Sitkovskyi,UKR,2-14:24,2016
21,2342,Amanuel Mesel,ERI,2-14:37,2016
22,2096,Koen Naert,BEL,2-14:53,2016
23,2195,Reid Coolsaet,CAN,2-14:58,2016
24,2892,Lusapho April,RSA,2-15:24,2016
25,2559,Thonakal Gopi,IND,2-15:25,2016
26,2567,Kheta Ram,IND,2-15:26,2016
27,2868,Pak Chol,PRK,2-15:27,2016
28,2060,Evans Kiplagat,AZE,2-15:31,2016
29,2223,Dong Guojian,CHN,2-15:32,2016
30,3031,Ihor Olefirenko,UKR,2-15:36,2016
31,2030,Liam Adams,AUS,2-16:12,2016
32,2584,Paul Pollock,IRL,2-16:24,2016
33,3079,Meb Keflezighi,USA,2-16:46,2016
34,2940,Anuradha Cooray,SRI,2-17:06,2016
35,2313,Abdi Ulad,DEN,2-17:06,2016
36,2641,Suehiro Ishikawa,JPN,2-17:08,2016
37,2888,Marius Ionescu,ROU,2-17:27,2016
38,2605,Ruggero Pertile,ITA,2-17:30,2016
39,2838,Artur Kozłowski,POL,2-17:34,2016
40,3040,Nicolás Cuestas,URU,2-17:44,2016
41,3128,Pardon Ndhlovu,ZIM,2-17:48,2016
42,2218,Víctor Aravena,CHI,2-17:49,2016
43,2963,Saidi Juma Makula,TAN,2-17:49,2016
44,2091,Florent Caelen,BEL,2-17:59,2016
45,2821,Raúl Machacuay,PER,2-18:00,2016
46,2281,Richer Pérez,CUB,2-18:05,2016
47,2050,Michael Shelley,AUS,2-18:06,2016
48,3033,Ihor Russ,UKR,2-18:19,2016
49,2352,Carles Castillejo,ESP,2-18:34,2016
50,3043,Andrés Zamora,URU,2-18:36,2016
51,3006,Ercan Muslu,TUR,2-18:40,2016
52,2823,Cristhian Pacheco,PER,2-18:41,2016
53,2025,Mariano Mastromarino,ARG,2-18:44,2016
54,2762,Daniel Vargas,MEX,2-18:51,2016
55,2511,Philipp Pflieger,GER,2-18:56,2016
56,2098,Willem Van Schuerbeeck,BEL,2-18:56,2016
57,2601,Stefano La Rosa,ITA,2-18:57,2016
58,3129,Cuthbert Nyasango,ZIM,2-18:58,2016
59,2144,Marílson dos Santos,BRA,2-19:09,2016
60,2338,Tewelde Estifanos,ERI,2-19:12,2016
61,2375,Roman Fosti,EST,2-19:26,2016
62,2992,Atef Saad,TUN,2-19:50,2016
63,2384,Tiidrek Nurme,EST,2-20:01,2016
64,2585,Kevin Seaward,IRL,2-20:06,2016
65,2356,Jesús España,ESP,2-20:08,2016
66,2824,Raúl Pacheco,PER,2-20:13,2016
67,2543,Carlos Trujillo,GUA,2-20:24,2016
68,2118,Stsiapan Rahautsou,BLR,2-20:34,2016
69,2777,Mynhardt Kauanivi,NAM,2-20:45,2016
70,2494,Julian Flügel,GER,2-20:47,2016
71,2484,Daviti Kharazishvili,GEO,2-20:47,2016
72,2746,Rachid Kisri,MAR,2-21:00,2016
73,2591,Maru Teferi,ISR,2-21:06,2016
74,2734,Remigijus Kančys,LTU,2-21:10,2016
75,2949,Christian Kreienbühl,SUI,2-21:13,2016
76,2724,Mohamed Hrezi,LBA,2-21:17,2016
77,2131,Solonei da Silva,BRA,2-22:05,2016
78,2258,Andrés Ruiz,COL,2-22:09,2016
79,3018,Jackson Kiprop,UGA,2-22:09,2016
80,2054,Scott Westcott,AUS,2-22:19,2016
81,2943,Guor Marial,SSD,2-22:45,2016
82,2117,Uladzislau Pramau,BLR,2-22:48,2016
83,2571,Nitendra Singh Rawat,IND,2-22:52,2016
84,2330,Miguel Almachi,ECU,2-23:00,2016
85,2703,Ilya Tyapkin,KGZ,2-23:19,2016
86,2554,Gábor Józsa,HUN,2-23:22,2016
87,2250,Gerard Giraldo,COL,2-23:48,2016
88,2026,Luis Molina,ARG,2-23:55,2016
89,2886,Yonas Kinde,EOR,2-24:08,2016
90,2224,Duo Bujie,CHN,2-24:22,2016
91,2763,Bat-Ochiryn Ser-Od,MGL,2-24:26,2016
92,3124,Jordan Chipangama,ZAM,2-24:58,2016
93,2647,Hisanori Kitajima,JPN,2-25:11,2016
94,2730,Lebenya Nkoka,LES,2-25:13,2016
95,2241,Zhu Renxue,CHN,2-25:31,2016
96,2906,Sibusiso Nzima,RSA,2-25:33,2016
97,2219,Daniel Estrada,CHI,2-25:33,2016
98,2916,Ambroise Uwiragiye,RWA,2-25:57,2016
99,2972,Ho Chin-Ping,TPE,2-26:00,2016
100,2672,Mikhail Krasilov,KAZ,2-26:11,2016
101,2773,David Carver,MRI,2-26:16,2016
102,2582,Mick Clohisey,IRL,2-26:34,2016
103,2012,Hakim Sadi,ALG,2-26:47,2016
104,2755,Roman Prodius,MDA,2-27:01,2016
105,3119,Luis Orta,VEN,2-27:05,2016
106,2764,Dambadarjaagiin Gantulga,MGL,2-27:42,2016
107,2220,Enzo Yáñez,CHI,2-27:47,2016
108,2553,Gáspár Csere,HUN,2-28:03,2016
109,3039,Martín Cuestas,URU,2-28:10,2016
110,2732,Valdas Dopolskas,LTU,2-28:21,2016
111,2962,Fabiano Naasi,TAN,2-28:31,2016
112,2246,Kamongwa Salukombo Makorobondo,COD,2-28:54,2016
113,2460,Derek Hawkins,GBR,2-29:24,2016
114,2084,Célestin Nihorimbere,BDI,2-29:38,2016
115,2534,Christoforos Merousis,GRE,2-29:39,2016
116,2930,Anton Kosmač,SLO,2-29:48,2016
117,2542,José Amado García,GUA,2-30:11,2016
118,2939,Anđelko Rističević,SRB,2-30:17,2016
119,2760,Ricardo Ramos,MEX,2-30:20,2016
120,2590,Tasama Moogas,ISR,2-30:30,2016
121,2588,Ageze Guadie,ISR,2-30:45,2016
122,2867,Rui Pedro Silva,POR,2-30:52,2016
123,2331,Segundo Jami,ECU,2-31:07,2016
124,2249,Diego Colorado,COL,2-31:20,2016
125,3003,Bekir Karayel,TUR,2-31:27,2016
126,2890,Nicolae Soare,ROU,2-31:53,2016
127,2851,Yared Shegumo,POL,2-31:54,2016
128,2577,Mohammad Jaafar Moradi,IRI,2-31:58,2016
129,2765,Tseveenravdangiin Byambajav,MGL,2-36:14,2016
130,2708,Son Myeong-Jun,KOR,2-36:21,2016
131,2533,Michailis Kalomoiris,GRE,2-37:03,2016
132,2966,Boonthung Srisung,THA,2-37:46,2016
133,2866,Ricardo Ribas,POR,2-38:29,2016
134,2817,Jorge Castelblanco,PAN,2-39:25,2016
135,2819,Derlys Ayala,PAR,2-39:40,2016
136,2022,Federico Bruno,ARG,2-40:05,2016
137,2707,Sim Jong-Seop,KOR,2-42:42,2016
138,2187,Kuniaki Takizaki,CAM,2-45:55,2016
139,2634,Methkal Abu Drais,JOR,2-46:18,2016
DNF,2688,Wesley Korir,KEN,-,2016
DNF,2676,Stanley Biwott,KEN,-,2016
DNF,2173,Isaac Korir,BRN,-,2016
DNF,2728,Tsepo Mathibelle,LES,-,2016
DNF,2991,Wissem Hosni,TUN,-,2016
DNF,2853,Henryk Szost,POL,-,2016
DNF,2897,Lungile Gongqa,RSA,-,2016
DNF,2007,El-Hadi Laameche,ALG,-,2016
DNF,2163,Alemu Bekele,BRN,-,2016
DNF,2085,Abraham Niyonkuru,BDI,-,2016
DNF,3126,Wirimai Juwawo,ZIM,-,2016
DNF,2387,Tesfaye Abera,ETH,-,2016
DNF,2475,Tsegai Tewelde,GBR,-,2016
DNF,2604,Daniele Meucci,ITA,-,2016
DNF,3112,Andrey Petrov,UZB,-,2016
DQ,2739,Abdelmajid El-Hissouf,MAR,[2-20:29],2016
1,2776,Eliud Kipchoge,KEN,2-08:38,2020
2,3024,Abdi Nageeye,NED,2-09:58,2020
3,1188,Bashir Abdi,BEL,2-10:00,2020
4,2769,Lawrence Cherono,KEN,2-10:02,2020
5,1799,Ayad Lamdassem,ESP,2-10:16,2020
6,2707,Suguru Osako,JPN,2-10:41,2020
7,3584,Alphonce Felix Simbu,TAN,2-11:35,2020
8,3965,Galen Rupp,USA,2-11:41,2020
9,2886,Othmane El-Goumri,MAR,2-11:58,2020
10,1199,Koen Naert,BEL,2-12:13,2020
11,2884,Mohamed Reda El-Aaraby,MAR,2-12:22,2020
12,1970,Nicolas Navarro,FRA,2-12:50,2020
13,2370,Maru Teferi,ISR,2-13:02,2020
14,1749,Goitom Kifle,ERI,2-13:22,2020
15,1550,Jeisson Suárez,COL,2-13:29,2020
16,1731,Tachlowini Gabriyesos,EOR,2-14:02,2020
17,1939,Morhad Amdouni,FRA,2-14:33,2020
18,2893,Hamza Sahli,MAR,2-14:48,2020
19,1510,Yang Shaohui,CHN,2-14:58,2020
20,2425,Eyob Faniel,ITA,2-15:11,2020
21,1803,Daniel Mateo,ESP,2-15:21,2020
22,1746,Yohanes Ghebregergis,ERI,2-15:34,2020
23,1668,Abdi Ulad,DEN,2-15:50,2020
24,1075,Liam Adams,AUS,2-15:51,2020
25,2176,Richard Ringer,GER,2-16:08,2020
26,1825,Tiidrek Nurme,EST,2-16:16,2020
27,2369,Girmaw Amare,ISR,2-16:17,2020
28,3962,Jacob Riley,USA,2-16:26,2020
29,2170,Amanal Petros,GER,2-16:33,2020
30,1029,Eulalio Muñoz,ARG,2-16:35,2020
31,1498,Peng Jianhua,CHN,2-16:39,2020
32,1795,Javier Guerra,ESP,2-16:42,2020
33,3403,Elroy Gelant,RSA,2-16:43,2020
34,1750,Oqbe Kibrom Ruesom,ERI,2-16:57,2020
35,3104,Zane Robertson,NZL,2-17:04,2020
36,2368,Haimro Almaya,ISR,2-17:17,2020
37,3203,Adam Nowicki,POL,2-17:19,2020
38,1164,Olivier Irabaruta,BDI,2-17:44,2020
39,3082,Sondre Nordstad Moen,NOR,2-17:59,2020
40,3900,Abdi Abdirahman,USA,2-18:27,2020
41,2977,Tomas Hilifa Rainhold,NAM,2-18:28,2020
42,3135,Derlys Ayala,PAR,2-18:34,2020
43,3716,Fred Musobo,UGA,2-18:39,2020
44,1948,Hassan Chahdi,FRA,2-18:40,2020
45,1437,Ben Preisner,CAN,2-19:27,2020
46,2420,Yassine El-Fathaoui,ITA,2-19:44,2020
47,1428,Trevor Hofbauer,CAN,2-19:57,2020
48,2815,Sim Jong-Seop,KOR,2-20:36,2020
49,2171,Hendrik Pfeiffer,GER,2-20:43,2020
50,3709,Filex Chemongesi,UGA,2-20:53,2020
51,3663,Yavuz Ağralı,TUR,2-21:00,2020
52,1027,Joaquín Arbe,ARG,2-21:15,2020
53,2067,Chris Thompson,GBR,2-21:29,2020
54,2944,Tseveenravdangiin Byambajav,MGL,2-21:32,2020
55,2933,José Luis Santana,MEX,2-21:32,2020
56,1493,Dong Guojian,CHN,2-21:35,2020
57,2351,Kevin Seaward,IRL,2-21:45,2020
58,1197,Dieter Kersten,BEL,2-22:06,2020
59,3138,Cristhian Pacheco,PER,2-22:12,2020
60,1113,Peter Herzog,AUT,2-22:15,2020
61,2706,Shogo Nakamura,JPN,2-22:23,2020
62,3193,Arkadiusz Gardzielewski,POL,2-22:50,2020
63,3102,Malcolm Hicks,NZL,2-23:12,2020
64,2931,Juan Pacheco,MEX,2-23:41,2020
65,1096,Brett Robinson,AUS,2-24:04,2020
66,2860,Khoarahlane Seutloali,LES,2-25:03,2020
67,1823,Roman Fosti,EST,2-25:37,2020
68,1315,Paulo Roberto de Paula,BRA,2-26:08,2020
69,1666,Thijs Nijhuis,DEN,2-26:59,2020
70,2348,Paul Pollock,IRL,2-27:48,2020
71,1432,Cam Levins,CAN,2-28:43,2020
72,2691,Yuma Hattori,JPN,2-30:08,2020
73,2929,José Juan Esparza,MEX,2-31:51,2020
74,3124,Jorge Castelblanco,PAN,2-33:22,2020
75,2262,Iván Zarco,HON,2-44:36,2020
DNF,2777,Amos Kipruto,KEN,-,2020
DNF,3029,Bart van Nunen,NED,-,2020
DNF,3423,Stephen Mokoka,RSA,-,2020
DNF,1863,Lelisa Desisa,ETH,-,2020
DNF,3454,John Hakizimana,RWA,-,2020
DNF,3018,Khalid Choukoud,NED,-,2020
DNF,3188,Marcin Chabowski,POL,-,2020
DNF,2041,Ben Connor,GBR,-,2020
DNF,3422,Desmond Mokgobo,RSA,-,2020
DNF,2943,Bat-Ochiryn Ser-Od,MGL,-,2020
DNF,1316,Daniel do Nascimento,BRA,-,2020
DNF,3518,Tadesse Abraham,SUI,-,2020
DNF,2435,Yassine Rachik,ITA,-,2020
DNF,2048,Callum Hawkins,GBR,-,2020
DNF,3776,Bohdan-Ivan Horodyskyi,UKR,-,2020
DNF,3665,Polat Arıkan,TUR,-,2020
DNF,1542,Iván González,COL,-,2020
DNF,1870,Sisay Lemma,ETH,-,2020
DNF,1351,Shumi Dechasa,BRN,-,2020
DNF,3792,Mykola Nyzhnyk,UKR,-,2020
DNF,1114,Lemawork Ketema,AUT,-,2020
DNF,2350,Stephen Scullion,IRL,-,2020
DNF,2814,Oh Ju-Hwan,KOR,-,2020
DNF,1350,Alemu Bekele,BRN,-,2020
DNF,3713,Stephen Kiprotich,UGA,-,2020
DNF,3583,Gabriel Gerald Geay,TAN,-,2020
DNF,1314,Daniel Chaves,BRA,-,2020
DNF,3799,Oleksandr Sitkovskyi,UKR,-,2020
DNF,1868,Shura Kitata,ETH,-,2020
DNF,1094,Jack Rayner,AUS,-,2020
DQ,1352,El Hassan El-Abbassi,BRN,[2-15:56],2020
